title~views~uptime_y~uptime_m~uptime_d~link
Masha and the Bear =F0=9F=8E=AC NEW EPISODE! =F0=9F=8E=AC Best cartoon collection =F0=9F=A4=9D=F0=9F=A5=B0  Mind your manners~101,089,573~1~13~394~https://www.youtube.com/watch?v=3DWUYWMLpvTEo
Masha and the Bear =F0=9F=90=BB=F0=9F=91=B1=E2=80=8D=E2=99=80=EF=B8=8F Top-10 2021=E2=9C=A8=F0=9F=8C=9F 1 hour =E2=8F=B0 =D0=A1artoon collection =F0=9F=8E=AC~18,660,132~1~13~394~https://www.youtube.com/watch?v=3D-NZEHCEKoE0
Masha and the Bear =F0=9F=8E=85=F0=9F=8E=84 Dear Santa... =F0=9F=8E=85=F0=9F=8E=84 Best episodes cartoon collection =F0=9F=8E=AC~14,653,022~1~13~394~https://www.youtube.com/watch?v=3DGJDpExAKxrM
Masha and the Bear =F0=9F=91=B1=E2=80=8D=E2=99=80=EF=B8=8F=F0=9F=8E=B5Song of Funny, Sunny Life (Who am I?) =F0=9F=A4=93=F0=9F=92=A1  Best songs for kids!~1,511,184~1~13~394~https://www.youtube.com/watch?v=3Df-pBin_Bbsk
Masha and the Bear =F0=9F=8E=81=F0=9F=95=AF=EF=B8=8F Christmas Carol =F0=9F=8E=81=F0=9F=95=AF=EF=B8=8F  30 min =E2=8F=B0 =D0=A1artoon collection =F0=9F=8E=AC~5,899,282~1~13~394~https://www.youtube.com/watch?v=3D9sIHo81GX6s
Masha and the Bear =F0=9F=92=A5 Mind your manners (Episode 88)=F0=9F=A4=9D=F0=9F=A5=B0~77,925,507~1~13~394~https://www.youtube.com/watch?v=3DRFM9STAYI2g
Masha and the Bear =F0=9F=A4=9D=F0=9F=A5=B0  Mind your manners (Trailer)=F0=9F=A4=9D=F0=9F=A5=B0  New episode coming on December 10! =F0=9F=8E=AC~2,158,596~1~13~394~https://www.youtube.com/watch?v=3D0wpHHPn6Igo
Masha and the Bear =F0=9F=92=AB=F0=9F=8C=8E We love you to 100 BILLION and back! =F0=9F=92=AB=F0=9F=8C=8E~1,708,163~1~13~394~https://www.youtube.com/watch?v=3D341fxxd5aW0
Masha and the Bear =F0=9F=9A=A6=F0=9F=9B=91 Red light, green light! =F0=9F=9A=A6=F0=9F=9B=91  Best episodes cartoon collection =F0=9F=8E=AC~18,237,252~1~13~394~https://www.youtube.com/watch?v=3Du0OGc3n3Bt8
Masha and the Bear =F0=9F=92=A5=F0=9F=8E=AC NEW EPISODE! =F0=9F=8E=AC=F0=9F=92=A5 Best cartoon collection =F0=9F=A4=94=E2=9D=93 Who am I?~76,518,763~1~13~394~https://www.youtube.com/watch?v=3DY0BxWxVsWDA
Masha and the Bear =F0=9F=8D=81 Happy Thanksgiving =F0=9F=A4=97 Best episodes cartoon collection =F0=9F=8E=AC~10,120,738~1~13~394~https://www.youtube.com/watch?v=3DMFP9Po0jrH4
Masha and the Bear =E2=9C=A8 The land of magic =E2=9C=A8  Best episodes cartoon collection =F0=9F=8E=AC Masha's Tales =F0=9F=93=9A~3,465,297~1~13~394~https://www.youtube.com/watch?v=3DXD43l2asgEo
Masha and the Bear =F0=9F=A4=94=E2=9D=93 Who am I? (Episode 78) =F0=9F=A4=94=E2=9D=93~20,213,063~1~13~394~https://www.youtube.com/watch?v=3DtXoBS5rer1I
Masha and the Bear =F0=9F=A4=94=E2=9D=93 Who am I? (Trailer)=F0=9F=A4=94=E2=9D=93~1,513,021~1~13~394~https://www.youtube.com/watch?v=3DqtxNK8NZQpc
Masha and the Bear =F0=9F=8E=A8 COLOURS OF LIFE =F0=9F=92=96=F0=9F=8C=88 Best episodes cartoon collection =F0=9F=8E=AC~3,572,033~1~13~394~https://www.youtube.com/watch?v=3DnSvR0fyQOxQ
=F0=9F=91=B1=E2=80=8D=E2=99=80=EF=B8=8F Masha's Tales =F0=9F=93=9A The Valiant Little Tailor =F0=9F=91=97 (Episode 14) Masha and the Bear - =D0=A5=D1=80=D0=B0=D0=B1=D1=80=D1=8B=D0=B9 =D0=BF=D0=BE=D1=80=D1=82=D0=BD=D1=8F=D0=B6=D0=BA=D0=B0~1,023,941~1~13~394~https://www.youtube.com/watch?v=3DOrgcxBvWJR8
Masha and the Bear =F0=9F=8C=9F LIGHT THE BONFIRE! =F0=9F=94=A5=F0=9F=8E=87 Best episodes cartoon collection =F0=9F=8E=AC~3,980,149~1~13~394~https://www.youtube.com/watch?v=3DaeAsoFCLuG0
Masha and the Bear =F0=9F=90=87 No trespassing! =F0=9F=A5=95  30 min =E2=8F=B0 =D0=A1artoon collection =F0=9F=8E=AC~7,169,078~1~13~394~https://www.youtube.com/watch?v=3DGIYGBzlu7og
=F0=9F=91=A9=E2=80=8D=F0=9F=8D=B3 Chefclub presents: In the garden with Masha and the Bear! =F0=9F=90=BB=F0=9F=91=B1=E2=80=8D=E2=99=80=EF=B8=8F Cooking recipes for kids =F0=9F=8E=82~605,360~1~13~394~https://www.youtube.com/watch?v=3D7cNXZs4Hbzc
Masha and the Bear =F0=9F=95=B7=EF=B8=8F=F0=9F=95=B8=EF=B8=8F TRICK OR TREAT? =F0=9F=8D=AD=F0=9F=8D=AB Best Halloween cartoons! =F0=9F=8E=83=F0=9F=8E=AC~8,244,069~1~13~394~https://www.youtube.com/watch?v=3DaJXIMcQwvFI
Masha and the Bear =F0=9F=92=A5=F0=9F=8E=AC NEW EPISODE! =F0=9F=8E=AC=F0=9F=92=A5 Best cartoon collection =F0=9F=8E=83 Finders Keepers~41,501,440~1~13~394~https://www.youtube.com/watch?v=3DUOAXZt6WYQU
Masha and the Bear =F0=9F=91=B1=E2=80=8D=E2=99=80=EF=B8=8F=F0=9F=A6=B8=E2=80=8D=E2=99=80=EF=B8=8F ALL FOR ONE! =E2=9A=94=EF=B8=8F Best episodes cartoon collection =F0=9F=8E=AC~5,299,908~1~13~394~https://www.youtube.com/watch?v=3DIIFjIaHdlVs
Masha and the Bear =F0=9F=8E=8D Little Cousin =F0=9F=90=BC  30 min =E2=8F=B0 =D0=A1artoon collection =F0=9F=8E=AC~11,391,454~1~13~394~https://www.youtube.com/watch?v=3Dk6h_F_QXTt0
Masha and the Bear =F0=9F=8E=83 Finders Keepers =F0=9F=A7=99 (Episode 86) =F0=9F=92=A5 New episode! =F0=9F=8E=AC~112,871,888~2~25~759~https://www.youtube.com/watch?v=3Dolqpz0roY5M
Masha and the Bear =F0=9F=8E=83 Finders Keepers =F0=9F=A7=99 (Trailer) New episode coming on October 15! =F0=9F=8E=AC~1,934,237~2~25~759~https://www.youtube.com/watch?v=3DNL-d5WbNIE4
Masha and the Bear =F0=9F=91=B1=E2=80=8D=E2=99=80=EF=B8=8F=F0=9F=91=97 COSTUME PARTY =F0=9F=91=AF=E2=80=8D=E2=99=82=EF=B8=8F=F0=9F=8E=88 Best episodes cartoon collection =F0=9F=8E=AC~5,750,544~2~25~759~https://www.youtube.com/watch?v=3D3oTZM0zETnQ
Masha and the Bear =F0=9F=92=8A Get well soon! =F0=9F=98=B7  30 min =E2=8F=B0 =D0=A1artoon collection =F0=9F=8E=AC~10,974,641~2~25~759~https://www.youtube.com/watch?v=3DLnyMPsayQQ8
=E2=9C=A8 Hey Diddle Diddle =F0=9F=8C=9F Masha and the Bear Nursery Rhymes =F0=9F=8E=AC Famous songs for kids~3,850,064~2~25~759~https://www.youtube.com/watch?v=3DwZliXwoRJdI
Masha and the Bear =F0=9F=90=BB=F0=9F=91=B1=E2=80=8D=E2=99=80=EF=B8=8F Friends and family =F0=9F=A4=97=F0=9F=90=BC 1 hour =E2=8F=B0 =D0=A1artoon collection =F0=9F=8E=AC~34,846,863~2~25~759~https://www.youtube.com/watch?v=3D6mFUkO1GEt0
Masha and the Bear =F0=9F=91=B1=E2=80=8D=E2=99=80=EF=B8=8F=F0=9F=8D=AD FEED ME! =F0=9F=8D=B0=F0=9F=A7=81 Best episodes cartoon collection =F0=9F=8E=AC~13,523,386~2~25~759~https://www.youtube.com/watch?v=3DPYCMkJyF2ks
Masha and the Bear =F0=9F=92=A5=F0=9F=8E=AC NEW EPISODE! =F0=9F=8E=AC=F0=9F=92=A5 Best cartoon collection =F0=9F=8E=B1 That's your cue!~41,338,649~2~25~759~https://www.youtube.com/watch?v=3DBk845zIjlRA
Masha and the Bear =F0=9F=91=B1=E2=80=8D=E2=99=80=EF=B8=8F=F0=9F=8E=89 FREAKY FRIDAY =F0=9F=A4=AA=F0=9F=8E=AD  Best episodes cartoon collection =F0=9F=8E=AC~8,042,769~2~25~759~https://www.youtube.com/watch?v=3D5lU8Togq5Eo
Masha and the Bear =F0=9F=92=90 First day of school =F0=9F=93=9A  30 min =E2=8F=B0 =D0=A1artoon collection =F0=9F=8E=AC~7,182,079~2~25~759~https://www.youtube.com/watch?v=3DePjdmq82SuI
Masha and the Bear =F0=9F=92=A5That's your cue! =F0=9F=8E=B1 (Episode 72)~16,692,029~2~25~759~https://www.youtube.com/watch?v=3DI66RPSsUcqk
Masha and the Bear =F0=9F=92=A5That's your cue! =F0=9F=8E=B1 (Trailer)~1,788,160~2~25~759~https://www.youtube.com/watch?v=3DgbkZgoEUmtI
Masha and the Bear =F0=9F=91=B1=E2=80=8D=E2=99=80=EF=B8=8F=F0=9F=8E=B5 The Big Hike Song =F0=9F=8C=84 Best songs for kids! =F0=9F=94=A5=F0=9F=8E=A4~2,387,760~2~25~759~https://www.youtube.com/watch?v=3DVgbghINJDJs
Masha and the Bear =F0=9F=90=BB=F0=9F=91=B1=E2=80=8D=E2=99=80=EF=B8=8F WELCOME AUTUMN! =E2=98=94=F0=9F=8D=81 1 hour =E2=8F=B0 =D0=A1artoon collection =F0=9F=8E=AC~10,376,102~2~25~759~https://www.youtube.com/watch?v=3DyQmEGYY7m6g
Masha and the Bear =F0=9F=91=B1=E2=80=8D=E2=99=80=EF=B8=8F=F0=9F=92=90 SCHOOL DAYS =F0=9F=8E=92=F0=9F=91=A9=E2=80=8D=F0=9F=8E=93  Back to school best episodes cartoon collection =F0=9F=8E=AC~12,083,592~2~25~759~https://www.youtube.com/watch?v=3DGant6S5mDSQ
Masha and the Bear =F0=9F=92=A5=F0=9F=8E=AC NEW EPISODE! =F0=9F=8E=AC=F0=9F=92=A5 Best cartoon collection =F0=9F=97=BB Big Hike~62,850,502~2~25~759~https://www.youtube.com/watch?v=3DCDoLM2xCxkM
Masha and the Bear =F0=9F=91=B1=E2=80=8D=E2=99=80=EF=B8=8F=F0=9F=90=BB SUMMERTIME HAPPINESS =F0=9F=8C=9E=F0=9F=99=8C Best episodes cartoon collection =F0=9F=8E=AC~45,982,304~2~25~759~https://www.youtube.com/watch?v=3DIMDPyqWSupo
Masha and the Bear =F0=9F=98=B4 Don't Wake Till Spring =F0=9F=92=A4  30 min =E2=8F=B0 =D0=A1artoon collection =F0=9F=8E=AC~28,946,874~2~25~759~https://www.youtube.com/watch?v=3DUHfDU0NUOSo
Masha and the Bear =F0=9F=91=B1=E2=80=8D=E2=99=80=EF=B8=8F Big Hike =F0=9F=A5=BE=F0=9F=97=BB (Episode 80) =F0=9F=92=A5~32,035,203~2~25~759~https://www.youtube.com/watch?v=3Dym315BhBDW8
Masha and the Bear =F0=9F=91=B1=E2=80=8D=E2=99=80=EF=B8=8F Big Hike =F0=9F=A5=BE=F0=9F=97=BB (Trailer)~7,892,360~2~25~759~https://www.youtube.com/watch?v=3DnpKDrOSMu0M
Color Song  =F0=9F=8E=A8=F0=9F=96=8C=EF=B8=8F Masha and the Bear Nursery Rhymes =F0=9F=8E=AC Famous songs for kids~15,576,312~2~25~759~https://www.youtube.com/watch?v=3DjNcK5Vcmv4M
Masha's Spooky Stories =F0=9F=98=B1 Bonfire spooky time =F0=9F=94=A5=F0=9F=91=BB Best episodes =F0=9F=8E=ACMasha and the Bear~9,221,544~2~25~759~https://www.youtube.com/watch?v=3DlgRDjvyrsfs
Masha and the Bear =F0=9F=91=B1=E2=80=8D=E2=99=80=EF=B8=8F=F0=9F=90=BB FOREST HAS GOT TALENT =F0=9F=92=83=F0=9F=A9=B0 Best episodes cartoon collection =F0=9F=8E=AC~17,945,272~2~25~759~https://www.youtube.com/watch?v=3DBEAzvU6yeZs
Masha and the Bear =F0=9F=90=BB=F0=9F=91=B1=E2=80=8D=E2=99=80=EF=B8=8F CARTOONS DAY AND NIGHT =F0=9F=8C=9F=E2=98=80=EF=B8=8F 1 hour =E2=8F=B0 =D0=A1artoon collection =F0=9F=8E=AC~17,762,680~2~25~759~https://www.youtube.com/watch?v=3DQVbmStpOq4Q
Masha and the Bear =F0=9F=91=B1=E2=80=8D=E2=99=80=EF=B8=8F=F0=9F=8F=93 SPORT FOR LIFE! =F0=9F=8F=85=F0=9F=A4=BD=E2=80=8D=E2=99=82=EF=B8=8F Best episodes cartoon collection =F0=9F=8E=AC~56,813,947~2~25~759~https://www.youtube.com/watch?v=3DGW8I0q-xmIk
Masha and the Bear =F0=9F=92=A5=F0=9F=8E=AC NEW EPISODE! =F0=9F=8E=AC=F0=9F=92=A5 Best cartoon collection =F0=9F=A4=AA Kidding Around~17,509,205~2~25~759~https://www.youtube.com/watch?v=3D8FhWc69Jslo
Masha and the Bear =F0=9F=90=BB=F0=9F=91=B1=E2=80=8D=E2=99=80=EF=B8=8F SING ON! =F0=9F=8E=A4=F0=9F=8E=B6 Best songs cartoon collection =F0=9F=8E=AC~1,246,813~2~25~759~https://www.youtube.com/watch?v=3DaWOEJXWrMKI
Masha and the Bear =F0=9F=94=A8 Home Improvement =F0=9F=8F=A0 30 min =E2=8F=B0 =D0=A1artoon collection =F0=9F=8E=AC~20,272,343~2~25~759~https://www.youtube.com/watch?v=3DucIclY9WM4Q
Masha and the Bear =F0=9F=91=B1=E2=80=8D=E2=99=80=EF=B8=8F Kidding Around =F0=9F=A4=AA (Episode 35) =F0=9F=92=A5~53,420,816~2~25~759~https://www.youtube.com/watch?v=3Dbsef55aYS3w
Masha and the Bear =F0=9F=91=B1=E2=80=8D=E2=99=80=EF=B8=8F Kidding Around =F0=9F=A4=AA (Trailer) New episode coming on July 9! =F0=9F=8E=AC~24,301,468~2~25~759~https://www.youtube.com/watch?v=3DE83YuSbyF34
Masha and the Bear=F0=9F=92=A5=E2=9C=A8 IF YOU ARE HAPPY AND YOU KNOW IT =F0=9F=8E=B5=F0=9F=91=8F Nursery Rhymes =F0=9F=8E=AC~6,763,699~2~25~759~https://www.youtube.com/watch?v=3D_NzySTZZb4k
Masha and the Bear =F0=9F=90=BB=F0=9F=91=B1=E2=80=8D=E2=99=80=EF=B8=8F BEST SUMMER EPISODES! =E2=98=80=EF=B8=8F=F0=9F=8D=A7 1 hour =E2=8F=B0 =D0=A1artoon collection =F0=9F=8E=AC~84,309,976~2~25~759~https://www.youtube.com/watch?v=3DwZNtJD5Wlug
Masha and the Bear =F0=9F=91=B1=E2=80=8D=E2=99=80=EF=B8=8F=F0=9F=90=BC MISSION IMPAWSSIBLE =F0=9F=90=BE Best episodes cartoon collection =F0=9F=8E=AC~9,399,875~2~25~759~https://www.youtube.com/watch?v=3DMJylSPUd9zw
Masha and the Bear =F0=9F=92=A5=F0=9F=8E=AC NEW EPISODE! =F0=9F=8E=AC=F0=9F=92=A5 Best cartoon collection =F0=9F=8C=8A Fishy story~20,156,896~2~25~759~https://www.youtube.com/watch?v=3D3KPHuzfZwck
Masha and the Bear =F0=9F=91=B1=E2=80=8D=E2=99=80=EF=B8=8F=F0=9F=8F=8B=EF=B8=8F TRAIN LIKE MASHA! =E2=9A=BD=F0=9F=8F=85 Best football episodes collection =F0=9F=8E=AC~37,148,741~2~25~759~https://www.youtube.com/watch?v=3D16ZvsLS0-QQ
Masha and the Bear =F0=9F=91=B1=E2=80=8D=E2=99=80=EF=B8=8F Prances with Wolves =F0=9F=90=BA 30 min =E2=8F=B0 =D0=A1artoon collection =F0=9F=8E=AC~12,087,529~2~25~759~https://www.youtube.com/watch?v=3DYMZMpYQDqIA
Masha and the Bear =F0=9F=8C=8A Fishy story =F0=9F=A7=9C=E2=80=8D=E2=99=82=EF=B8=8F (Episode 73) =F0=9F=92=A5 New episode! =F0=9F=8E=AC~15,584,631~2~25~759~https://www.youtube.com/watch?v=3Df1n-kbXdUEY
Masha and the Bear =F0=9F=8C=8A Fishy story =F0=9F=A7=9C=E2=80=8D=E2=99=82=EF=B8=8F (Trailer)~10,192,009~2~25~759~https://www.youtube.com/watch?v=3DYGs3en-D9QU
Masha and the Bear =F0=9F=91=B1=E2=80=8D=E2=99=80=EF=B8=8F=F0=9F=91=91 QUEEN OF THE FOREST =F0=9F=8C=B3=F0=9F=8D=92   Best episodes collection =F0=9F=8E=AC~20,963,692~2~25~759~https://www.youtube.com/watch?v=3DYszS9RIxJM0
Masha's Tales =F0=9F=93=9A The Straw Bull-Calf =F0=9F=90=82 (Episode 12) Masha and the Bear - =D0=91=D1=8B=D1=87=D0=BE=D0=BA =D1=81=D0=BC=D0=BE=D0=BB=D1=8F=D0=BD=D0=BE=D0=B9 =D0=B1=D0=BE=D1=87=D0=BE=D0=BA~974,724~2~25~759~https://www.youtube.com/watch?v=3DKfkZ69cvS_M
Masha and the Bear =F0=9F=91=B1=E2=80=8D=E2=99=80=EF=B8=8F=F0=9F=90=BB SAY CHEESE! =F0=9F=A7=80=F0=9F=93=B8  Best episodes collection =F0=9F=8E=AC~6,554,346~2~25~759~https://www.youtube.com/watch?v=3DDTvsP7Ak9Ec
Masha and the Bear =F0=9F=92=A5=F0=9F=8E=AC NEW EPISODE! =F0=9F=8E=AC=F0=9F=92=A5 Best cartoon collection =F0=9F=A4=B9=E2=80=8D=E2=99=80=EF=B8=8F Best Medicine~104,702,212~2~25~759~https://www.youtube.com/watch?v=3D5XI6ldbxDE0
Masha and the Bear =F0=9F=91=B1=E2=80=8D=E2=99=80=EF=B8=8F=F0=9F=90=BB FANTASTICAL BEASTS =F0=9F=A6=84=F0=9F=91=BD  Best episodes collection =F0=9F=8E=AC~9,581,655~2~25~759~https://www.youtube.com/watch?v=3D8OAafSbsCB0
Masha and the Bear =F0=9F=90=BB=F0=9F=91=B1=E2=80=8D=E2=99=80=EF=B8=8F LET'S PLAY PRETEND! =F0=9F=A7=B8 1 hour =E2=8F=B0 =D0=A1artoon collection =F0=9F=8E=AC~156,980,034~2~25~759~https://www.youtube.com/watch?v=3Dbm0ShVjk2Bg
Masha and the Bear =F0=9F=A4=B9=E2=80=8D=E2=99=80=EF=B8=8F Best Medicine =F0=9F=8E=AA (Episode 67)~89,537,020~2~25~759~https://www.youtube.com/watch?v=3Dcd5nQ7K_SH4
Masha and the Bear =F0=9F=A4=B9=E2=80=8D=E2=99=80=EF=B8=8F Best Medicine =F0=9F=8E=AA (Trailer)~3,035,737~2~25~759~https://www.youtube.com/watch?v=3DbspHS2btYHQ
Masha and the Bear =F0=9F=91=B1=E2=80=8D=E2=99=80=EF=B8=8F=F0=9F=8C=B8 BEST MOMMY =F0=9F=91=B6=F0=9F=92=97  Best episodes collection for Mother's day =F0=9F=8E=AC~7,517,026~2~25~759~https://www.youtube.com/watch?v=3DmB0Q6mhrgJY
Masha and the Bear =F0=9F=90=BB Springtime for Bear =F0=9F=8C=B7 30 min =E2=8F=B0 =D0=A1artoon collection =F0=9F=8E=AC~12,738,489~2~25~759~https://www.youtube.com/watch?v=3DIDkSpXoDjs8
Masha and the Bear =F0=9F=92=A5=F0=9F=8E=AC NEW EPISODE! =F0=9F=8E=AC=F0=9F=92=A5 Best cartoon collection =F0=9F=90=BB Sabre-Toothed Bear~89,610,245~2~25~759~https://www.youtube.com/watch?v=3Dt_nhj1w9eaQ
Masha's Spooky Stories =F0=9F=91=BB Saga Of A Sick Tummy And A Girl Who Was Afraid Of Doctors =F0=9F=91=A9=E2=80=8D=E2=9A=95=EF=B8=8F (Episode 13)~3,925,746~2~25~759~https://www.youtube.com/watch?v=3DHvoRvj7N4wY
Masha and the Bear =F0=9F=91=B1=E2=80=8D=E2=99=80=EF=B8=8F=F0=9F=90=BB DANCE THE NIGHT AWAY =F0=9F=92=83=F0=9F=A5=B3  Best episodes collection =F0=9F=8E=AC~51,814,763~2~25~759~https://www.youtube.com/watch?v=3DraAXwCFcuLk
Masha and the Bear =F0=9F=90=BB=F0=9F=91=B1=E2=80=8D=E2=99=80=EF=B8=8F CLASSIC MASHA =F0=9F=98=86 1 hour =E2=8F=B0 =D0=A1artoon collection =F0=9F=8E=AC~33,273,736~2~25~759~https://www.youtube.com/watch?v=3D3Fg_mX04n4g
Masha and the Bear =F0=9F=90=BB Sabre-Toothed Bear =F0=9F=A7=AA (Episode 48) =F0=9F=92=A5~40,297,203~2~25~759~https://www.youtube.com/watch?v=3DbL3ZyOAupnM
Masha and the Bear =F0=9F=90=BB Sabre-Toothed Bear =F0=9F=A7=AA (Trailer)~10,957,607~2~25~759~https://www.youtube.com/watch?v=3DTyFUEhZUkR4
Masha and the Bear =F0=9F=91=B1=E2=80=8D=E2=99=80=EF=B8=8F=F0=9F=91=B6 KIDS VS ADULTS =F0=9F=91=A8=E2=80=8D=F0=9F=A6=B1=F0=9F=90=BB  Best episodes collection =F0=9F=8E=AC~28,057,717~2~25~759~https://www.youtube.com/watch?v=3D3sPvPZwrGF0
Masha and the Bear =F0=9F=A4=B4 And Action! =F0=9F=8E=A5 30 min =E2=8F=B0 =D0=A1artoon collection =F0=9F=8E=AC~4,141,884~2~25~759~https://www.youtube.com/watch?v=3DYBEOJ937spU
Masha and the Bear =F0=9F=92=90=F0=9F=90=B0 CHOCOLATE EASTER BUNNY =F0=9F=8D=AB=F0=9F=A5=9A  Best episodes collection =F0=9F=8E=AC Easter cartoon~30,449,303~2~25~759~https://www.youtube.com/watch?v=3DTX4dqo3sNqA
Masha's Tales =F0=9F=93=9A Tom Thumb =F0=9F=91=A6 (Episode 10) Masha and the Bear - =D0=9C=D0=B0=D0=BB=D1=8C=D1=87=D0=B8=D0=BA-=D1=81-=D0=BF=D0=B0=D0=BB=D1=8C=D1=87=D0=B8=D0=BA~933,507~2~25~759~https://www.youtube.com/watch?v=3DjsbRM2QG02c
Masha and the Bear =F0=9F=8C=9E WELCOMING SPRING =F0=9F=8C=B7 1 hour =E2=8F=B0 =D0=A1artoon collection =F0=9F=8E=AC~59,365,064~2~25~759~https://www.youtube.com/watch?v=3DUSX2RhVCuQQ
Masha and the Bear =F0=9F=92=A5=F0=9F=8E=AC NEW EPISODE! =F0=9F=8E=AC=F0=9F=92=A5 Best cartoon collection =F0=9F=8E=AA Variety Show~66,939,372~2~25~759~https://www.youtube.com/watch?v=3DJbeB2oq6kT4
Masha and the Bear =F0=9F=90=BB=F0=9F=A4=A1 TOP MASHA'S PRANKS =F0=9F=A4=A3=F0=9F=98=9D  Best episodes collection =F0=9F=8E=AC Cartoons for Fool's Day~7,785,769~2~25~759~https://www.youtube.com/watch?v=3DNnBU3XAkz7E
Masha and the Bear =F0=9F=8C=B7 SURPRISE! SURPRISE! =F0=9F=A5=9A 30 min =E2=8F=B0 =D0=A1artoon collection =F0=9F=8E=AC~20,398,601~2~25~759~https://www.youtube.com/watch?v=3DSZQdl0D4Yew
Masha and the Bear =F0=9F=93=BA Variety Show =F0=9F=8E=AA (Episode 49) =F0=9F=92=A5 New episode! =F0=9F=8E=AC~32,097,973~2~25~759~https://www.youtube.com/watch?v=3D12WLB85egIE
Masha and the Bear =F0=9F=93=BA Variety Show =F0=9F=8E=AA (Trailer)~2,270,686~2~25~759~https://www.youtube.com/watch?v=3DY1cpbcKkWQs
Masha and the Bear =F0=9F=8C=B9=F0=9F=91=B8 GIRL POWER! =F0=9F=92=AA=F0=9F=92=A5  Best episodes collection =F0=9F=8E=AC Cartoons for kids~88,629,131~2~25~759~https://www.youtube.com/watch?v=3DMDF8sAnY92Q
Masha and the Bear =F0=9F=91=A8=E2=80=8D=F0=9F=91=A9=E2=80=8D=F0=9F=91=A6 FAMILY IS FOREVER =E2=9D=A4=EF=B8=8F 1 hour =E2=8F=B0 =D0=A1artoon collection =F0=9F=8E=AC~85,484,307~2~25~759~https://www.youtube.com/watch?v=3Dqhdr-Bw6f5o
NEW! =F0=9F=92=A5=F0=9F=91=B1=E2=80=8D=E2=99=80=EF=B8=8F TEDDY BEAR, TEDDY BEAR TURN AROUND =F0=9F=92=A4=F0=9F=A7=B8 Masha and the Bear Nursery Rhymes =F0=9F=8E=AC~4,279,860~2~25~759~https://www.youtube.com/watch?v=3DGmUIOt-Ex20
Masha and the Bear =F0=9F=8C=B2=E2=9A=A1 THE FOREST MYSTERY =F0=9F=95=B5 Best episodes collection =F0=9F=8E=AC Cartoons for kids~14,066,642~2~25~759~https://www.youtube.com/watch?v=3Df1q5N5iORCM
Masha and the Bear =F0=9F=A7=9D=E2=80=8D=E2=99=80=EF=B8=8F=E2=9C=A8 MASHA'S WONDERLAND =F0=9F=90=87 Best episodes collection =F0=9F=8E=AC Cartoons for kids~21,778,404~2~25~759~https://www.youtube.com/watch?v=3D0V9Xagiu0iQ
Masha and the Bear =F0=9F=92=A5=F0=9F=8E=AC NEW EPISODE! =F0=9F=8E=AC=F0=9F=92=A5 Best cartoon collection =E2=9D=84=EF=B8=8F What a wonderful game~48,815,019~2~25~759~https://www.youtube.com/watch?v=3Dz2UYkI1sk4Q
Masha and the Bear =F0=9F=8C=B9=F0=9F=8E=81 CAN YOU FEEL THE LOVE TONIGHT? =F0=9F=92=96 Best episodes collection =F0=9F=8E=AC Cartoons for kids~5,187,554~2~25~759~https://www.youtube.com/watch?v=3Dbc18J42x4yY
Masha and the Bear =F0=9F=A5=B6 WARM UP! =E2=98=80=EF=B8=8F=F0=9F=98=8E Best episodes collection =F0=9F=8E=AC Cartoons for kids~34,999,554~2~25~759~https://www.youtube.com/watch?v=3Dqw46IsxEpvM
Masha and the Bear =F0=9F=8F=92 What a wonderful game =E2=9D=84=EF=B8=8F (Episode 71) =F0=9F=92=A5 New episode! =F0=9F=8E=AC~13,055,607~2~25~759~https://www.youtube.com/watch?v=3DEp43aNUJqxg
Masha and the Bear =F0=9F=8F=92 What a wonderful game =E2=9D=84=EF=B8=8F (Trailer) New episode on February 5! =F0=9F=8E=AC~1,420,217~2~25~759~https://www.youtube.com/watch?v=3D3aLPCWz9Xu0
Masha and the Bear =E2=9B=94 STRANGER DANGER =F0=9F=90=BA Best episodes collection =F0=9F=8E=AC Cartoons for kids~14,990,523~2~25~759~https://www.youtube.com/watch?v=3Ds2VradjmyGw
Masha and the Bear =F0=9F=90=BC BON APP=C3=89TIT =F0=9F=A5=9F 30 min =E2=8F=B0 =D0=A1artoon collection =F0=9F=8E=AC~229,683,391~2~25~759~https://www.youtube.com/watch?v=3DGfqdz4dngQY
Masha and the Bear =E2=98=83=EF=B8=8F WEAR YOUR MITTENS! =F0=9F=A5=B6 Best winter episodes collection =F0=9F=8E=AC Cartoons for kids~3,923,570~2~25~759~https://www.youtube.com/watch?v=3DBrldUnHW8vQ
Masha and the Bear =F0=9F=92=83 DANCE FEVER =F0=9F=95=BA 30 min =E2=8F=B0 =D0=A1artoon collection =F0=9F=8E=AC~2,796,168~2~25~759~https://www.youtube.com/watch?v=3DqvgUwqN8mCE
Masha's Spooky Stories =F0=9F=91=BB Gloomy Story About The Darkest Dreams =F0=9F=92=A4 (Episode 20)~7,972,301~2~25~759~https://www.youtube.com/watch?v=3DTGWe4LDx1vk
Masha and the Bear =F0=9F=91=A8=E2=80=8D=F0=9F=91=A9=E2=80=8D=F0=9F=91=A6 WE ARE FAMILY =E2=9D=A4=EF=B8=8F 1 hour =E2=8F=B0 =D0=A1artoon collection =F0=9F=8E=AC~73,901,926~2~25~759~https://www.youtube.com/watch?v=3D5jnxFcGuyiA
