title~views~uptime_y~uptime_m~uptime_d~link
Aisa Pyar Kahan : Pagal Premi Full Audio Song | Jeetendra, Jayaprada, Mithun Chakraborthy |~66,561~9~110~3337~https://www.youtube.com/watch?v=3Dwge6JzFQxC0
Aisa Pyar Kahan : Kya Jodi Hai Full Audio Song | Jeetendra, Jayaprada, Mithun Chakraborthy |~57,806~9~110~3337~https://www.youtube.com/watch?v=3Dq-9EsBXiLKo
Aisa Pyar Kahan : Chal Musafir Chal Full Audio Song | Jeetendra, Jayaprada, Mithun Chakraborthy |~3,217,214~9~110~3337~https://www.youtube.com/watch?v=3Dt-PDaHRK9ps
Aisa Pyar Kahan Part - 2 Full Audio Song | Jeetendra, Jayaprada, Mithun Chakraborthy |~619,022~9~110~3337~https://www.youtube.com/watch?v=3DcOglgK99rk4
Aisa Pyar Kahan Part -1 Full Audio Song | Jeetendra, Jayaprada, Mithun Chakraborthy |~37,423~9~110~3337~https://www.youtube.com/watch?v=3DrsrrOuMdxvQ
Nasihat : Zindagi Hai Kitane Din Full Audio Song | Rajesh Khanna, Mithun Chakraborty |~6,642~9~110~3337~https://www.youtube.com/watch?v=3DV4Kh4Wey5hM
Nasihat : Ye Hawayen Sard Sard Hai Full Audio Song | Rajesh Khanna, Mithun Chakraborty |~4,715~9~110~3337~https://www.youtube.com/watch?v=3DOSRfbNkX1P8
Nasihat : Tum Bahut Haseen Sahi Full Audio Song | Rajesh Khanna, Mithun Chakraborty |~2,903~9~110~3337~https://www.youtube.com/watch?v=3D2c98wUaWruo
Nasihat : Tere Mere Pyar Ki Kundali Full Audio Song | Rajesh Khanna, Mithun Chakraborty |~2,509~9~110~3337~https://www.youtube.com/watch?v=3De9VdHjUYK7w
Nasihat : Mera Mann Dekhe Sapna Full Audio Song | Rajesh Khanna, Mithun Chakraborty |~11,500~9~110~3337~https://www.youtube.com/watch?v=3DGWG2lNgXI8k
Nasihat : Jhunak Jhunak Jhanjhar Baje Full Audio Song | Rajesh Khanna, Mithun Chakraborty |~8,762~9~110~3337~https://www.youtube.com/watch?v=3DUW-VOSPaits
Adhikar : Main Dil Tu Dhadkan - Male Full Audio Song | Rajesh Khanna, Tina Muneem |~850,376~9~110~3337~https://www.youtube.com/watch?v=3DmFX1-aBXSl4
Adhikar : Jeene Ka Sahara Mil Gaya Full Audio Song | Rajesh Khanna, Tina Muneem |~11,986~9~110~3337~https://www.youtube.com/watch?v=3DWf1Lnckm1c0
Adhikar : Main Dil Tu Dhadkan - Female Full Audio Song | Rajesh Khanna, Tina Muneem |~15,925~9~110~3337~https://www.youtube.com/watch?v=3DKbsFIlTHGNM
Adhikar : Laher Laher Chanchal Huyee Full Audio Song | Rajesh Khanna, Tina Muneem |~15,773~9~110~3337~https://www.youtube.com/watch?v=3DdbZsTVz0hNg
Adhikar : Shuroo Hui Pyar Ki Kahani Full Audio Song | Rajesh Khanna, Tina Muneem |~15,362~9~110~3337~https://www.youtube.com/watch?v=3D1T56luLQTO0
Adhikar : Janewale Na Dil Se Jate Hai Full Audio Song | Rajesh Khanna, Tina Muneem |~17,922~9~110~3337~https://www.youtube.com/watch?v=3DTWWiN7jkIqY
Hum Toh Dil Se Haare - Sad Songs | Video Jukebox | Ishtar Music~15,373~9~110~3337~https://www.youtube.com/watch?v=3DIQINHRru1dA
Actress Songs | Audio Jukebox | Gale Lag Ja Na Ja  | Rafta Rafta~15,949~9~110~3337~https://www.youtube.com/watch?v=3DeknWO8Utjl8
Kahin Pyaar Na Ho Jaye  | Salman Khan &amp; Govinda | Video Jukebox | Ishtar Regional~34,454~9~110~3337~https://www.youtube.com/watch?v=3DBykmAqERXfI
Dua Karna Full Video Song : Elaan | John Abraham, Arjun Rampal, Amisha Patel |~80,619~9~110~3337~https://www.youtube.com/watch?v=3D5SXrjuWWhJs
Tune Zindagi Mein Full Video Song : Humraaz | Bobby Deol, Amisha Patel, Akshaye Khanna |~31,306,931~9~110~3337~https://www.youtube.com/watch?v=3DK8wII-h_G-s
Pyar Kiya To Darna Kya (HD) Full Video Song : Maan Gaye Mughall-E-Azam | Malika Sherawat |~81,717~9~110~3337~https://www.youtube.com/watch?v=3Dk_z1OE22Qv0
Velvety Voice Of &quot;Roopkumar Rathod&quot; | Video Jukebox~8,962~9~110~3337~https://www.youtube.com/watch?v=3DSmUG24D-h0E
Rang Rasiya Rasiya Ho Full Video Song : Kushti | Rajpal Yadav, Khali, Narges |~90,098~9~110~3337~https://www.youtube.com/watch?v=3DCX8iivOWrtw
Dekho Mere Gaon Mein Full Video Song : Kushti | Rajpal Yadav, Khali, Narges |~6,320~9~110~3337~https://www.youtube.com/watch?v=3DNG3usJnJZL4
Dangal Full Video Song : Kushti | Rajpal Yadav, Khali, Narges |~111,026~9~110~3337~https://www.youtube.com/watch?v=3D48YNclMpmTw
Dil Mein Hulchul Full Video Song : Elaan | John Abraham, Arjun Rampal, Amisha Patel |~199,053~9~110~3337~https://www.youtube.com/watch?v=3DMUQ9NEFvyPY
Meri Zindagi Mein Full Video Song : Elaan | John Abraham, Arjun Rampal, Amisha Patel |~9,116~9~110~3337~https://www.youtube.com/watch?v=3DvMkyQHO3Z2Y
O Mere Chhaila Full Video Song : Keemat | Akshay Kumar, Raveena Tandon, Saif Ali Khan |~3,729,717~9~110~3337~https://www.youtube.com/watch?v=3DK4c3fCBo0Jg
Nahi Kahi Thi Baat Full Video Song : Keemat | Akshay Kumar, Raveena Tandon, Saif Ali Khan |~2,208,570~9~110~3337~https://www.youtube.com/watch?v=3DZsTo7Q7dNTs
Mere Humsafar Full Video Song : Keemat | Akshay Kumar, Raveena Tandon, Saif Ali Khan |~4,228,964~9~110~3337~https://www.youtube.com/watch?v=3DqFhc3g8BZys
Koi Nahin Tere Jaisa Full Video Song : Keemat | Akshay Kumar, Raveena Tandon, Saif Ali Khan |~1,123,347~9~110~3337~https://www.youtube.com/watch?v=3DvF8AzrnVeF0
Shagufta Dil Full Video Song : Anamika | Dino Mourya, Minisha Lamba, Koena Mitra |~15,897~9~110~3337~https://www.youtube.com/watch?v=3D-yCNXoBOIp4
Saath Full Video Song : Anamika | Dino Mourya, Minisha Lamba, Koena Mitra |~31,568~9~110~3337~https://www.youtube.com/watch?v=3DyjqcSAlodmM
Aayo Re Full Video Song : Anamika | Dino Mourya, Minisha Lamba, Koena Mitra |~49,642~9~110~3337~https://www.youtube.com/watch?v=3D36PEJRd0Ijk
Aashiqui Full Video Song : Anamika | Dino Mourya, Minisha Lamba, Koena Mitra |~24,830~9~110~3337~https://www.youtube.com/watch?v=3DuaqyhO85iCk
Ye Un Dinon Ki Baat Hain Full Video Song : Tum Se Achcha Kaun Hai | Nakul Kapoor, Aarti Chabaria |~636,265~9~110~3337~https://www.youtube.com/watch?v=3Dk3D-oHYXuHY
Jo Jaam Se Peeta Hoon Full Video Song : Tum Se Achcha Kaun Hai | Nakul Kapoor, Aarti Chabaria |~20,305,833~9~110~3337~https://www.youtube.com/watch?v=3DwEryR2DLRx4
Door Waadiyon Se Full Video Song : Tum Se Achcha Kaun Hai | Nakul Kapoor, Aarti Chabaria |~3,205,324~9~110~3337~https://www.youtube.com/watch?v=3DYwJUR6VkxnY
Dil Gaya Mera Dil Gaya Full Video Song : Tum Se Achcha Kaun Hai | Nakul Kapoor, Aarti Chabaria |~1,398,564~9~110~3337~https://www.youtube.com/watch?v=3D92J8kEa83jg
Aap Jaisa Full Video Song : Tum Se Achcha Kaun Hai | Nakul Kapoor, Aarti Chabaria, Kim Sharma |~181,495~9~110~3337~https://www.youtube.com/watch?v=3D_WUSUnIIxTw
Sway Full Video Song : Hisss | Irrfan Khan, Malika Sherawat |~389,580~9~110~3337~https://www.youtube.com/watch?v=3D6R7Uj1ORR8g
Beyond The Snake Full Video Song : Hisss | Irrfan Khan, Malika Sherawat, Shruti &nbsp;Hassan |~99,602~9~110~3337~https://www.youtube.com/watch?v=3Du_CDjQqI2SY
Ye To Mumkin Hi Nahin Full Video Song : Rang | Raja Bhorwani, Deepa Bakshi |~59,708~9~110~3337~https://www.youtube.com/watch?v=3DPen-nLtr02A
Aaye Ho Abhi Full Video Song : Rang | Raja Bhorwani, Deepa Bakshi |~53,743~9~110~3337~https://www.youtube.com/watch?v=3DWC8OKZWseOs
Dhakka Laga Bukka Full Video Song :  Yuva | Ajay Devgan, Abhishek Bachchan, Rani Mukherjee |~111,929~9~110~3337~https://www.youtube.com/watch?v=3DL0sjMwmUPF8
Rehna To Hain Full Video Song | Tum | Manisha Koirala, Aman Verma |~11,684~9~110~3337~https://www.youtube.com/watch?v=3D2U5IV_GWINk
Dil To Udne Laga Full Video Song | Tum | Manisha Koirala, Aman Verma |~24,369~9~110~3337~https://www.youtube.com/watch?v=3DRBp6vzV-gCA
O Mummy Mummy Full Video Song : Deewana Mastana | Govinda, Anil Kapoor, Juhi Chawla |~4,831,417~9~110~3337~https://www.youtube.com/watch?v=3DZwJFMRCPTpA
Hungama Ho Gaya Full Video Song : Deewana Mastana | Govinda, Anil Kapoor, Juhi Chawla |~2,315,686~9~110~3337~https://www.youtube.com/watch?v=3D5b6t7KxweDs
Head Ya Tail Full Video Song : Deewana Mastana | Govinda, Anil Kapoor, Juhi Chawla |~1,830,708~9~110~3337~https://www.youtube.com/watch?v=3DDE35VCTSKwM
Khuda Hafiz Full Video Song : Yuva | Ajay Devgan, Abhishek Bachchan, Rani Mukherjee |~591,591~9~110~3337~https://www.youtube.com/watch?v=3DWgpMXOxSTo4
Tum - Sangdil Sanam Full Video Song | Manisha Koirala, Aman Verma |~178,799~9~110~3337~https://www.youtube.com/watch?v=3DYYqfz-goc3c
Ye Log Poochhte Hain Full Video Song : Suryavanshi | Salman Khan, Sheeba |~506,122~9~110~3337~https://www.youtube.com/watch?v=3D5r5o1c6x_WU
Too Hi Mere Dil Ka Jaani Full Video Song : Suryavanshi | Salman Khan, Sheeba |~167,157~9~110~3337~https://www.youtube.com/watch?v=3D3tdRk_topR0
Main Nahin Kaheta Full Video Song : Suryavanshi | Salman Khan, Sheeba |~168,451~9~110~3337~https://www.youtube.com/watch?v=3DkRsQWTmHNt4
Jogi Tere Pyar Mein Full Video Song : Suryavanshi | Salman Khan, Sheeba |~1,584,785~9~110~3337~https://www.youtube.com/watch?v=3D6M9ph-vAPBk
Goodbye Namaste Salaam Full Video Song : Suryavanshi | Salman Khan, Sheeba |~1,916,560~9~110~3337~https://www.youtube.com/watch?v=3DQklyaPD2Sgw
Peepal Ke Patwa Full Video Song : Sooryavansham | Amitabh Bachchan, Soundarya |~13,466,404~9~110~3337~https://www.youtube.com/watch?v=3DNbwDCD9Czyw
Kore Kore Sapne Full Video Song : Sooryavansham | Amitabh Bachchan, Soundarya |~98,607,584~9~110~3337~https://www.youtube.com/watch?v=3DRN8VL6JVrYI
Dil Mere (Female) Full Video Song : Sooryavansham | Amitabh Bachchan, Soundarya |~8,470,712~9~110~3337~https://www.youtube.com/watch?v=3D2yOiC2B8YiI
Chori Chori Chori Se Full Video Song : Sooryavansham | Amitabh Bachchan, Soundarya |~348,383~9~110~3337~https://www.youtube.com/watch?v=3D72YdY0bNQgk
Hungama - Title Song Full Video Song | Aftab Shivdasani, Rimi Sen, Akshaye Khanna |~16,928~9~110~3337~https://www.youtube.com/watch?v=3D9Juc87Ij17o
Pyaar Kar Full Video Song : Humraaz | Bobby Deol, Amisha Patel, Akshaye Khanna |~2,921,920~9~110~3337~https://www.youtube.com/watch?v=3Dmg4GnFhsF18
Life Ban Jaayegi Full Video Song : Humraaz | Bobby Deol, Amisha Patel, Akshaye Khanna |~4,689,869~9~110~3337~https://www.youtube.com/watch?v=3DX-VQQReJ4lM
Bardaasht Full Video Song : Humraaz | Bobby Deol, Amisha Patel, Akshaye Khanna |~7,795,567~9~110~3337~https://www.youtube.com/watch?v=3DHMBSzgvTo6Q
Kiss Me Baby Full Video Song : Garam Masala | Akshay Kumar, John Abraham |~13,606,851~9~110~3337~https://www.youtube.com/watch?v=3DYB0Mq0WDNzE
Dil Samander Full Video Song : Garam Masala | Akshay Kumar, John Abraham |~3,227,440~9~110~3337~https://www.youtube.com/watch?v=3DDxLkulmnbps
Judaai Judaai - Best Hindi Sad Songs | Video Jukebox~61,900~9~110~3337~https://www.youtube.com/watch?v=3DdDPYASveAj8
Chori Chori Dil Le Gaya Full Video Song| Garam Masala | Akshay Kumar, John Abraham | Bollywood Songs~41,106,887~9~110~3337~https://www.youtube.com/watch?v=3DNF2lV4Yxf-0
Ye Pyar Pyar Kya Hai Full Video Song : Daraar | Rishi Kapoor, Juhi Chawla, Arbaaz Khan |~2,107,190~9~110~3337~https://www.youtube.com/watch?v=3DqjszMcJ_Tic
Maine Kaha Chal Full Video Song : Daraar | Rishi Kapoor, Juhi Chawla, Arbaaz Khan |~429,952~9~110~3337~https://www.youtube.com/watch?v=3DC9O38Jrr8EA
Ek Ladki Mera Naam Full Video Song : Daraar | Rishi Kapoor, Juhi Chawla, Arbaaz Khan |~574,667~9~110~3337~https://www.youtube.com/watch?v=3DIdXDRETMwHY
Deewana Deewana Full Video Song : Daraar | Rishi Kapoor, Juhi Chawla, Arbaaz Khan |~19,209,955~9~110~3337~https://www.youtube.com/watch?v=3Deie3_rfg33I
Aisi Mili Nigahen Full Video Song : Daraar | Rishi Kapoor, Juhi Chawla, Arbaaz Khan |~2,545,496~9~110~3337~https://www.youtube.com/watch?v=3Du_ilme6vReo
Ye Meri Dua Mein : Rang Full Video Song | Raja Bhorwani, Deepa Bakshi |~386,972~9~110~3337~https://www.youtube.com/watch?v=3DtCIkW89vvMk
Khuda Ki Kasam : Rang Full Video Song | Raja Bhorwani, Deepa Bakshi |~908,297~9~110~3337~https://www.youtube.com/watch?v=3Dd6bIntD0BCY
Anu Malik - Tan Tana Tan | Hindi Songs | Video Jukebox~26,147~9~110~3337~https://www.youtube.com/watch?v=3DBqQYB_i3Bqc
Dard-E-Dil | Sad Songs - Video Jukebox~73,471~9~110~3337~https://www.youtube.com/watch?v=3DBz835i1poTE
Zakhmi Dil : Ae Meri Zindagi Full Audio Song | Akshay Kumar, Ashwini Bhave |~273,413~9~110~3337~https://www.youtube.com/watch?v=3DuYNd2jdIZOU
Paramaatma : Tune Mera Dil Full Audio Song | Mithun Chakraborthy, Juhi Chawala |~87,218~9~110~3337~https://www.youtube.com/watch?v=3D9XncmNOoyk4
Nishana : Samne Baithi Raho Full Audio Song | Rekha, Mithun Chakraborthy |~85,476~9~110~3337~https://www.youtube.com/watch?v=3D7oDc0N6Vzg0
Nargis : Dono Ke Dil Hain Full Audio Song | Zeba Bakhtiar ,Hema Malini, Naserudin Shah |~133,467~9~110~3337~https://www.youtube.com/watch?v=3DPEyPaPbawls
Love Breakups Zindagi : May Se Meena Se-Remixed Full Audio Song | Zayed Khan, Diya Mirza |~114,807~9~110~3337~https://www.youtube.com/watch?v=3DWxFg7s9h1xw
Chehra Tumhara Kitna Hai Pyara Full Audio Song | Ashif Shaikh, Divya Dutta |~437,516~9~110~3337~https://www.youtube.com/watch?v=3DQ8M7YABU1_k
Chali Gayee Jaan Meri Full Audio Song | Ashif Shaikh, Divya Dutta |~1,841,643~9~110~3337~https://www.youtube.com/watch?v=3DjmGSs_dQzc4
Elaan : Naino Ko Baaten Karne Do Full Audio Song | Akshay Kumar, Madhu |~86,538~9~110~3337~https://www.youtube.com/watch?v=3DFBUR5jy0La4
Rabba Tera Mein Shukar Manaoon Full Audio Song | Deepti Bhatnagar, Faraaz Khan |~242,122~9~110~3337~https://www.youtube.com/watch?v=3DW-Oklsoh16A
Baaghi : Khai Hai Kasam Full Audio Song | Sanjay Dutt, Manisha Koirala |~769,241~9~110~3337~https://www.youtube.com/watch?v=3DCAg2dZTSFQA
Aakhri Baazi : Hai Re Samaa Full Audio Song | Govinda, Mandakini, Shatrughan Sinha |~30,485~9~110~3337~https://www.youtube.com/watch?v=3DW7y2JCk8DRM
Aa Kahin Dur Chale Full Video Song : Laawaris | Akshay Khanna, Manisha Koirala |~29,965,085~9~110~3337~https://www.youtube.com/watch?v=3DqM3erfGkT8w
Who S There Kaun Hai Vaha : Aap Se Yun Mili Nazar Full Audio Song | Raajbir Singh, Kalpana Mathur |~863~9~110~3337~https://www.youtube.com/watch?v=3DJSmH0gkaB-U
Marmari Baahein (HD) Full Video Song : Maan Gaye Mughall- E- Azam | Malika Sherawat, Rahul Bose |~1,650,274~9~110~3337~https://www.youtube.com/watch?v=3D5Bp4jKPXKRo
Tera Naam : Tera Naam - Kailash Kher Full Audio Song | Sunny, Radhika |~16,262~9~110~3337~https://www.youtube.com/watch?v=3DvJGM2H1d1Bw
Klassy Hits Of &quot;Karisma Kapoor&quot; |  Audio Jukebox~434,448~9~110~3337~https://www.youtube.com/watch?v=3DpTJiopZfwdk
Teri Yaadon : Tera Naam Full Audio Song | Sunny, Radhika |~4,990~9~110~3337~https://www.youtube.com/watch?v=3DRY-raG1yUX0
Papi Gudia : Mujhe Tujhse Kitna Pyar Full Audio Song | Karishma Kapoor |~49,793~9~110~3337~https://www.youtube.com/watch?v=3D9oHLFk7ORAE
Dil Ro Raha Hai -  Sad Songs | Video Jukebox~18,726~9~110~3337~https://www.youtube.com/watch?v=3DSO9w0LHKC4o
Tip Tip Barsa Paani - Monsoon Songs | Audio Jukebox |  Alka Yagnik  &amp; Udit Narayan~1,248,440~9~110~3337~https://www.youtube.com/watch?v=3D174Q9p-8Pzc
Kyun Mera Dil Full Video Song | Tum | Manisha Koirala, Aman Verma | #lovesong #bollywood~88,286,899~9~110~3337~https://www.youtube.com/watch?v=3DR_AUQ1LeXII
Dil Mere (Male) -1 Full Video Song : Sooryavansham | Amitabh Bachchan, Soundarya |~25,171,885~9~110~3337~https://www.youtube.com/watch?v=3DS5Ou5JOrxck
Falak Dekhun Full Video Song : Garam Masala | Akshay Kumar, John Abraham |~21,477,345~9~110~3337~https://www.youtube.com/watch?v=3D9HVos5MX3XM
Ada Full Video Song : Garam Masala | Akshay Kumar, John Abraham |~18,940,718~9~110~3337~https://www.youtube.com/watch?v=3DvtN5JrIe5YQ
Ankh Hai Bhari Bhari : Tum Se Achcha Kaun Hai | Nakul Kapoor, Aarti Chabaria, Kim Sharma |~2,153,443~9~110~3337~https://www.youtube.com/watch?v=3DwnYCDkpXueQ
Chand Tare Phool : Tum Se Achcha Kaun Hai | Nakul Kapoor, Aarti Chabaria, Kim Sharma |~42,380,629~9~110~3337~https://www.youtube.com/watch?v=3DYPfWkeIvc5o
Bechain Mera Dil Hai : Elaan Full Video Song | John Abraham, Arjun Rampal, Amisha Patel |~22,474~9~110~3337~https://www.youtube.com/watch?v=3DSSvhvuLFLFg
Baadal : Yuva Full Video Song | Ajay Devgan, Abhishek Bachchan, Rani Mukherjee, Kareena Kapoor |~395,937~9~110~3337~https://www.youtube.com/watch?v=3DduIyIrD0NpQ
Fanaa : Yuva Full Video Song | Ajay Devgan, Abhishek Bachchan, Rani Mukherjee, Kareena Kapoor |~1,371,679~9~110~3337~https://www.youtube.com/watch?v=3DkL3ngGSf73A
Kabhi Neem Neem : Yuva Full Video Song | Ajay Devgan, Abhishek Bachchan, Rani Mukherjee |~3,784,757~9~110~3337~https://www.youtube.com/watch?v=3D2Dh-X9oCHIY
Tulsi : Bhaiya Mere Fauji Re-Sad Full Audio Song | Sachin, Sadhana Singh |~4,080~9~110~3337~https://www.youtube.com/watch?v=3DShXsS6TZPgI
&quot;Zamaana Deewana&quot; Video Jukebox | Shahrukh Khan, Raveena Tandon |~75,651~9~110~3337~https://www.youtube.com/watch?v=3DGYDv53Exz7s
&quot;First Love Letter&quot; Video Jukebox | Vivek Musharan, Manisha Koirala |~43,470~9~110~3337~https://www.youtube.com/watch?v=3DxUHQDKWKRbE
Chaiyya Chaiyya | Audio Jukebox | Ishtar Music~88,605~9~110~3337~https://www.youtube.com/watch?v=3DG5QQuH-Hfos
Swarg Video Jukebox | Govinda, Juhi Chawla, Rajesh Khanna |~70,907~9~110~3337~https://www.youtube.com/watch?v=3DKINeHYKu11M
Kaccha Limboo : Theme Of Kaccha Limboo Full Audio Song | Taher Sutterwala, Karan |~3,467~9~110~3337~https://www.youtube.com/watch?v=3DXGySEOHiLd0
Kaccha Limboo : Motherless Child Full Audio Song | Taher Sutterwala, Sherry Verghese |~1,471~9~110~3337~https://www.youtube.com/watch?v=3DSFPfsyM2X_k
Kaccha Limboo : Like This Full Audio Song | Armaan Malik, Shyam,Kush |~6,228~9~110~3337~https://www.youtube.com/watch?v=3DBPq8kvyrOqM
Tohfa Mohabbat Ka : Tujhe Bhoolne Ke Koshish Full Audio Song | Govinda, Kimi Katkar |~20,502~9~110~3337~https://www.youtube.com/watch?v=3DBt9131FmN3s
&quot;Saajan Ki Baahon Mein&quot; Video Jukebox | Rishi Kapoor, Raveena Tandon, Tabbu |~52,589~9~110~3337~https://www.youtube.com/watch?v=3DxEWUsdMzgag
Sangraam Video Jukebox | Ajay Devgan, Karishma Kapoor, Ayesha Jhulka |~33,364~9~110~3337~https://www.youtube.com/watch?v=3D8TWytzvFF-0
Trinetra - Title Music Full Audio Song | Mithun Chakraborthy, Shilpa Shirodhkar |~9,337~9~110~3337~https://www.youtube.com/watch?v=3DLlqzReaykuM
Trinetra : Main Tujhe Chhod Ke-Sad (Part-2) Full Audio Song | Kumar Sanu |~127,986~9~110~3337~https://www.youtube.com/watch?v=3D6wmL1-ZHVAk
Tulsi : More Jijaji Jag Mein Sab Se Nirale Full Audio Song | Sachin, Sadhana Singh |~8,998~9~110~3337~https://www.youtube.com/watch?v=3DkWb9Q5OU1w0
Tulsi : Bhaiya Mere Fauji Re Full Audio Song | Sachin, Sadhana Singh |~30,143~9~110~3337~https://www.youtube.com/watch?v=3D7bUVXazLi8U
Tulsi : Jane Kya Hai Tujhme Aaisa Full Audio Song | Sachin, Sadhana Singh |~18,121~9~110~3337~https://www.youtube.com/watch?v=3D1ASaDUJd_Ew
Tulsi : Janam Janam Ka Tum Sang Full Audio Song | Sachin, Sadhana Singh |~39,713~9~110~3337~https://www.youtube.com/watch?v=3DFxJDVaCTbnQ
Tulsi : Chitchor Teri Bansuriya Full Audio Song | Sachin, Sadhana Singh |~436,708~9~110~3337~https://www.youtube.com/watch?v=3D5Bih9-QZs3g
Mata Sherawali Ki Mahima Nirali : Oonche Oonche Parvaton Pe Full Audio Song | Asha Bhosle |~23,323~9~110~3337~https://www.youtube.com/watch?v=3Df09Ah6Y4chw
Mata Sherawali Ki Mahima Nirali : Kar De Sabka Beda Paar Full Audio Song | Sukhwinder |~11,414~9~110~3337~https://www.youtube.com/watch?v=3DrH-JWlDawkI
Mata Sherawali Ki Mahima Nirali : Dekho Pyara Tim Tim Full Audio Song | Asha Bhosle |~3,614~9~110~3337~https://www.youtube.com/watch?v=3DqKAPsPbhFe8
Mata Sherawali Ki Mahima Nirali : Jago Jago Sone Walon Full Audio Song | Prakash Jaipuriya |~13,418~9~110~3337~https://www.youtube.com/watch?v=3DZT-AdcBUeQw
Tan Badan : Main Bhi Jawan Hoon Full Audio Song | Govinda, Khushbu |~17,444~9~110~3337~https://www.youtube.com/watch?v=3D4NdU9SEodsY
Tan Badan :Krishna Krishna Meri Nayee Bansi Full Audio Song | Govinda, Khushbu |~14,043~9~110~3337~https://www.youtube.com/watch?v=3DYB1ioNSzqcY
Tan Badan : Kisiko Main Aisi Lagti Hoon Full Audio Song | Govinda, Khushbu |~37,194~9~110~3337~https://www.youtube.com/watch?v=3DNOsSkhMi2Gc
Tan Badan : Gale Lag Ja Full Audio Song | Govinda, Khushbu |~19,640~9~110~3337~https://www.youtube.com/watch?v=3Dhiyj5e13CWo
Tan Badan : Biwi Husband Ko Full Audio Song | Govinda, Khushbu |~7,933~9~110~3337~https://www.youtube.com/watch?v=3DXbuXD7ZvLj0
Mata Sherawali Ki Mahima Nirali : Jaa Re Jaa Panchhi Jaa Full Audio Song | Sukhwinder |~3,503~9~110~3337~https://www.youtube.com/watch?v=3DiAThTLaSHdk
Mata Sherawali Ki Mahima Nirali : Dheere Dheere Badhata Jaa Full Audio Song | Sukhwinder |~13,210~9~110~3337~https://www.youtube.com/watch?v=3DPnwsp8axoYA
Mata Sherawali Ki Mahima Nirali : Chalo Bhakton Chalo Full Audio Song | Anup Jalota |~2,484~9~110~3337~https://www.youtube.com/watch?v=3DwtI9beFGgNk
Mata Sherawali Ki Mahima Nirali : Bhavani Tu Hai Sagar Full Audio Song | Asha Bhosle |~12,733~9~110~3337~https://www.youtube.com/watch?v=3DAP6o0_Hrevo
Uff Yeh Mohabbat : Barson Ke Baad Full Audio Song | Abhishek Kapoor, Twinkle Khanna |~33,659~9~110~3337~https://www.youtube.com/watch?v=3DdPFUz-b7A34
Uff Yeh Mohabbat : Daman Jala Diya Full Audio Song | Abhishek Kapoor, Twinkle Khanna |~16,883~9~110~3337~https://www.youtube.com/watch?v=3DsoVGVFwhhCU
Wedding Songs | Audio Jukebox | Ishtar Music~1,725,116~9~110~3337~https://www.youtube.com/watch?v=3DN-4RZGplDbw
&quot;Ye Diljale&quot; Dard Bhare Naghme | Audio Jukebox~796,360~9~110~3337~https://www.youtube.com/watch?v=3DkIDLiAGPUzo
&quot;Aadmi Khilona Hai&quot; Video Jukebox  | Govinda, Jeetendra, Meenakshi Sheshadri~80,179~9~110~3337~https://www.youtube.com/watch?v=3Dn2YaYGuLkA0
Karamdaata : Meri Zindagi Hai Ye Sone Ka Pinjira (Sad) Full Audio Song | Mithun Chakraborty |~4,100~9~110~3337~https://www.youtube.com/watch?v=3D3cmH9Wru4oI
Insaniyat : Saathi Tera Pyar - 3 Full Audio Song | Amitabh Bachchan,Jayaprada |~59,878~9~110~3337~https://www.youtube.com/watch?v=3D0s8pdS0iMkI
Insaniyat : Saathi Tera Pyar - 1 Full Audio Song | Jayaprada |~27,251~9~110~3337~https://www.youtube.com/watch?v=3DzttLSNaANs0
Insaniyat : Saathi Tera Pyar - 2 Full Audio Song | Amitabh Bachchan |~19,298~9~110~3337~https://www.youtube.com/watch?v=3DsLnQ7Oluf1o
Saajan Ki Baahon Mein : Sachi Kaho (Sad) Full Audio Song | Rishi Kapoor, Raveena Tandon |~43,349~9~110~3337~https://www.youtube.com/watch?v=3Dn9APvvzcxWA
Ganga Ki Kasam : More Kurta Mein Khatmal Full Audio Song | Mithun Chakravorthy,Deepti Bhatnagar |~11,971~9~110~3337~https://www.youtube.com/watch?v=3DjxhSxLSrCEM
Ganga Ki Kasam : Jab Moore Saiyan Full Audio Song | Mithun Chakravorthy,Deepti Bhatnagar |~10,351~9~110~3337~https://www.youtube.com/watch?v=3D_NzaQevnjEc
Ganga Ki Kasam : Hume Pata Hai (Qawali) Full Audio Song | Mithun Chakravorthy,Deepti Bhatnagar |~20,046~9~110~3337~https://www.youtube.com/watch?v=3DNrHK-Tq7CLY
Ganga Ki Kasam : Hai Rabba,Hai Rabba Full Audio Song | Mithun Chakravorthy,Deepti Bhatnagar |~150,851~9~110~3337~https://www.youtube.com/watch?v=3DOxBOQQAGhWw
Musical Voice Of &quot;Roopkumar Rathod&quot; | Audio Jukebox~267,813~9~110~3337~https://www.youtube.com/watch?v=3D1IHE817PIUU
&quot;Tum Se Achcha Kaun Hai&quot; Video Jukebox | Nakul Kapoor, Aarti Chabaria, Kim Sharma~37,911~9~110~3337~https://www.youtube.com/watch?v=3D5aMZDnNdF04
Betaabi : Tumhari Khushboo Full Audio Song | Chandrachur Singh, Anjali Zaveri |~23,361~9~110~3337~https://www.youtube.com/watch?v=3DG9HTFSuJ2fc
Betaabi : Tum Mere Ho (Male) Full Audio Song | Chandrachur Singh, Anjali Zaveri |~145,146~9~110~3337~https://www.youtube.com/watch?v=3DAp8s6OrOmhg
