title~views~uptime_y~uptime_m~uptime_d~link
&quot;Ours&quot; Behind-the-Scenes - We're Making a Video~149,258~11~133~4046~https://www.youtube.com/watch?v=3DbeGv3NTnduo
Taylor Swift - Ours~109,641,538~11~133~4046~https://www.youtube.com/watch?v=3DLZ34LlaIk88
Speak Now World Tour Live CD/DVD - Available Now!~243,544~11~133~4046~https://www.youtube.com/watch?v=3DO0Mnebw_TJc
Taylor Talks Hugging Fans - 60 Minutes, Sunday Nov 21 @ 7/6c CBS~194,282~11~133~4046~https://www.youtube.com/watch?v=3DlZNJnOrwDTQ
Taylor Swift on 60 Minutes - Nov 20 @ 7/6c CBS~296,071~11~133~4046~https://www.youtube.com/watch?v=3DGSvyRVw366k
Taylor Swift WONDERSTRUCK In-Store Appearances~267,270~11~133~4046~https://www.youtube.com/watch?v=3DxIoApJgIw8U
Wonderstruck Taylor Swift Chapter 1~1,646,842~12~145~4412~https://www.youtube.com/watch?v=3DwoiScNulLyE
Taylor Swift WONDERSTRUCK Teaser~1,183,067~12~145~4412~https://www.youtube.com/watch?v=3D-CICulOcBQE
Speak Now World Tour Live CD+DVD~267,933~12~145~4412~https://www.youtube.com/watch?v=3DKFoOCZeKgzQ
Taylor Swift's Wonderstruck Fragrance~370,988~12~145~4412~https://www.youtube.com/watch?v=3DurcHObkMCBE
YouTube Presents Taylor Swift~2,452,995~12~145~4412~https://www.youtube.com/watch?v=3DOOPFMrF7v4Q
YouTube Presents Taylor Swift Q&amp;A~319,202~12~145~4412~https://www.youtube.com/watch?v=3Dz___7lkxS0I
Taylor Swift - Sparks Fly~94,966,541~12~145~4412~https://www.youtube.com/watch?v=3DoKar-tF__ac
Taylor Swift - The Story Of Us~146,959,577~12~145~4412~https://www.youtube.com/watch?v=3DnN6VR92V70M
Taylor Swift - Mean~223,009,742~12~145~4412~https://www.youtube.com/watch?v=3DjYa1eI1hpDE
Thank you.~2,892,140~12~145~4412~https://www.youtube.com/watch?v=3Dve_o2kq4_jY
Asia! (my February video blog)~2,165,172~12~145~4412~https://www.youtube.com/watch?v=3DZmv26eqduSg
Taylor Swift Speak Now Fan Video : Stockhold, Sweden~204,797~12~145~4412~https://www.youtube.com/watch?v=3D9wXlz0f-2Zo
Taylor Swift Speak Now Fan Video : Ajalvir (Madrid), Spain~85,895~12~145~4412~https://www.youtube.com/watch?v=3DCpwF5fw6dE0
Taylor Swift Speak Now Fan Video : San Diego, CA~113,766~12~145~4412~https://www.youtube.com/watch?v=3DfTFcFeQOeLo
Taylor Swift Speak Now Fan Video : Omaha, NE~45,929~12~145~4412~https://www.youtube.com/watch?v=3DdlBQSxDuy2I
Taylor Swift Speak Now Fan Video : Hampton, NJ~113,031~12~145~4412~https://www.youtube.com/watch?v=3Drx86WwyoI7g
Taylor Swift Speak Now Fan Video : Nashville, TN~404,644~12~145~4412~https://www.youtube.com/watch?v=3D-0uRcwk818Y
Taylor Swift Speak Now Fan Video : Minneapolis, MN~45,947~12~145~4412~https://www.youtube.com/watch?v=3DKWPrDngWZSQ
Taylor Swift Speak Now Fan Video : Chicago, IL~116,304~12~145~4412~https://www.youtube.com/watch?v=3D91EDAPQLsXc
Taylor Swift Speak Now Fan Video : Oranga, NSW, Australia~75,541~12~145~4412~https://www.youtube.com/watch?v=3DLSjPFdoeDD8
Taylor Swift Speak Now Fan Videos : Shot on a Bloggie~49,718~12~145~4412~https://www.youtube.com/watch?v=3Djkin5pRLrQg
Taylor Swift - Back To December~316,889,176~12~145~4412~https://www.youtube.com/watch?v=3DQUwxKWT6m7U
Taylor Swift CoverGirl NatureLuxe~929,708~12~145~4412~https://www.youtube.com/watch?v=3DZMt6TFO0zn4
Taylor Swift - You Belong With Me (Live on Letterman)~6,323,260~12~145~4412~https://www.youtube.com/watch?v=3DzudLJdajX5Y
Taylor Swift - Speak Now (Live on Letterman)~17,580,791~12~145~4412~https://www.youtube.com/watch?v=3D4wUPASp2hfY
Taylor Swift - Mine (Live on Letterman)~5,011,578~12~145~4412~https://www.youtube.com/watch?v=3DxcLIGAIkztc
Taylor Swift - Love Story (Live on Letterman)~23,248,490~12~145~4412~https://www.youtube.com/watch?v=3DmNLVMDF9mUo
Taylor Swift - Back To December (Live on Letterman)~12,347,492~12~145~4412~https://www.youtube.com/watch?v=3Dvio0RidOMUM
Speak Now Deluxe Edition - Only at Target~1,381,919~12~145~4412~https://www.youtube.com/watch?v=3D5jKcG86bNRs
Taylor Swift's 'Journey to Fearless' on The Hub~383,908~12~145~4412~https://www.youtube.com/watch?v=3DQQVHNOxYv5E
Taylor Swift - Mine~317,292,769~13~157~4777~https://www.youtube.com/watch?v=3DXPBwXKgDTdE
A Hug From Taylor Swift - The Final Challenge~536,486~13~157~4777~https://www.youtube.com/watch?v=3Dw7p_BCIX-rw
Demonstrating my fine athletic skills. And more.~5,426,027~13~157~4777~https://www.youtube.com/watch?v=3DIgZY0frgysw
Taylor Swift Sony TX7 Cyber-shot Camera Commercial~1,509,506~13~157~4777~https://www.youtube.com/watch?v=3DuhHMWLjL77U
A Hug From Taylor Swift - Challenge #3~996,863~13~157~4777~https://www.youtube.com/watch?v=3DPVtlDvh74H8
Vote Taylor: ACM Entertainer of the Year~332,935~13~157~4777~https://www.youtube.com/watch?v=3D37Pc4cjk9pY
A Hug From Taylor Swift - Challenge #2~1,043,121~13~157~4777~https://www.youtube.com/watch?v=3DUo6HuSCBZu4
A Hug From Taylor Swift - Challenge #1~866,028~13~157~4777~https://www.youtube.com/watch?v=3DmxBSpHji2oo
New conference table.~1,310,670~13~157~4777~https://www.youtube.com/watch?v=3DU3yPyVFKGG8
Fairytale Adventures in Australia and Japan.~888,194~13~157~4777~https://www.youtube.com/watch?v=3DVhFFAQuAUqo
Taylor Swift - Fearless~61,846,793~13~157~4777~https://www.youtube.com/watch?v=3DptSjNWnzpjg
Taylor Swift - Fifteen~166,628,140~13~157~4777~https://www.youtube.com/watch?v=3DPb-K2tXWK4w
Behind-the-scenes in BAND HERO with Taylor!~917,739~13~157~4777~https://www.youtube.com/watch?v=3DwzLhAZn_JMk
Taylor Swift In Band Hero~638,555~14~169~5142~https://www.youtube.com/watch?v=3DGVKuFZhB1e8
Watching the CMA Announcements!~933,409~14~169~5142~https://www.youtube.com/watch?v=3DSnN7kIqDgz0
Your world is my world.~1,096,091~14~169~5142~https://www.youtube.com/watch?v=3Dx2hRdQnbzKQ
Surprise! Taylor Wins 2 Teen Choice Awards!~437,118~14~169~5142~https://www.youtube.com/watch?v=3DY3eRmLTN7FQ
Taylor Swift - Our Song~208,678,016~14~169~5142~https://www.youtube.com/watch?v=3DJb2stN7kH28
Taylor Swift - Tim McGraw~50,704,558~14~169~5142~https://www.youtube.com/watch?v=3DGkD20ajVxnY
Taylor Swift - Teardrops On My Guitar~167,627,239~14~169~5142~https://www.youtube.com/watch?v=3DxKCek6_dB0M
Taylor Swift - White Horse~158,540,756~14~169~5142~https://www.youtube.com/watch?v=3DD1Xr-JFLxik
Taylor Swift - You Belong With Me~1,507,426,962~14~169~5142~https://www.youtube.com/watch?v=3DVuNIsY6JdUw
Taylor Swift - Love Story~701,930,503~14~169~5142~https://www.youtube.com/watch?v=3D8xg3vE8Ie_E
Taylor Swift - The Best Day~25,105,374~14~169~5142~https://www.youtube.com/watch?v=3Dl4_6eQm7RTQ
Taylor Swift - Change~50,630,692~14~169~5142~https://www.youtube.com/watch?v=3DB1jYllE0T-k
Taylor Swift - I'm Only Me When I'm With You~41,031,626~14~169~5142~https://www.youtube.com/watch?v=3DAlTfYj7q5gQ
Taylor Swift - Picture To Burn~119,364,031~14~169~5142~https://www.youtube.com/watch?v=3DyCMqcFAigRg
Whisper hello, I miss you quite terribly.~5,660,519~14~169~5142~https://www.youtube.com/watch?v=3D8w4A1vVaNmE
Being on tour. Everyone ignores me.~2,657,137~14~169~5142~https://www.youtube.com/watch?v=3DV3QOzyS5M4Q
FEARLESS Tour 2009~1,008,818~14~169~5142~https://www.youtube.com/watch?v=3DG2rSQF5Qx7k
Thanksgiving break and The Academy Is...~634,840~14~169~5142~https://www.youtube.com/watch?v=3DMHDjff07l0I
I hope it's gonna make you notice.~2,862,612~14~169~5142~https://www.youtube.com/watch?v=3DM134RqAbiwY
1 with a bullet.~797,712~14~169~5142~https://www.youtube.com/watch?v=3DqvcSth8LvEw
Retainers.~3,178,966~14~169~5142~https://www.youtube.com/watch?v=3D-zymq4JgQ7E
November 11th.~695,286~14~169~5142~https://www.youtube.com/watch?v=3D45KfDAgw_Is
You change your mind like a girl changes clothes.~1,483,991~14~169~5142~https://www.youtube.com/watch?v=3DRLmmqQNEM_I
Rascal Flatt's tour and Grey's Anatomy~344,935~14~169~5142~https://www.youtube.com/watch?v=3DrJVYkPjQf9s
Philadelphia :)~487,380~14~169~5142~https://www.youtube.com/watch?v=3DDjABPXfE4Fs
London!!!~785,742~14~169~5142~https://www.youtube.com/watch?v=3D0jWoq3COzts
Behind The Scenes @ CMA Music Festival~300,171~15~181~5507~https://www.youtube.com/watch?v=3DbkADPxWSeak
Taylor And &quot;Friends&quot;~990,197~15~181~5507~https://www.youtube.com/watch?v=3Dm_4CSbzwPtE
MySpace Presents: The Fit Featuring Taylor Swift~670,655~15~181~5507~https://www.youtube.com/watch?v=3DIvz6lNNAYaE
Instructional Video~600,500~15~181~5507~https://www.youtube.com/watch?v=3DR7wjyOQw7Zw
My band has bad private plane manners.~829,996~15~181~5507~https://www.youtube.com/watch?v=3D1G1ES1y6AyI
First fans with my CMT Award.~328,474~15~181~5507~https://www.youtube.com/watch?v=3DMi-FBBqUuJE
TRL Recap!~727,121~15~181~5507~https://www.youtube.com/watch?v=3Dp-5R0u3iTiE
Wannabe~1,198,307~15~181~5507~https://www.youtube.com/watch?v=3DC7I3_yFQYkc
:-)~757,780~15~181~5507~https://www.youtube.com/watch?v=3DpA1dPsnfams
Should've Said No~7,172,640~15~181~5507~https://www.youtube.com/watch?v=3Dv9bxXO9fj98
