title~views~uptime_y~uptime_m~uptime_d~link
A.R. Rahman - Ik Onkar Best Video|Rang De Basanti|Aamir Khan|Siddharth|Harshdeep Kaur~7,164,152~9~109~3316~https://www.youtube.com/watch?v=3D_YFqUPU24uI
A.R. Rahman - Cyclist's Ryhthm Best Video|Meenaxi|Tabu|Kunal Kapoor|M.F. Husain~42,681~9~109~3316~https://www.youtube.com/watch?v=3DIuja6PEUYtM
A.R. Rahman - Potters Village Best Video|Meenaxi|Tabu|Kunal Kapoor|M.F. Husain~352,632~9~109~3316~https://www.youtube.com/watch?v=3DdzFricB0l2w
Fanny Re Video - Finding Fanny|Deepika Padukone, Arjun Kapoor|Mukhtiyar Ali~1,892,089~9~109~3316~https://www.youtube.com/watch?v=3D5N7QbQ1fkyM
D Se Dance Full Video - Humpty Sharma Ki Dulhania|Varun, Alia|Vishal Dadlani, Shalmali K~29,912,422~9~109~3316~https://www.youtube.com/watch?v=3DM_GNL2Vp8MM
Daingad Daingad Full Video - Humpty Sharma Ki Dulhania|Varun, Alia|Udit Narayan, Divya K~31,472,425~9~109~3316~https://www.youtube.com/watch?v=3DwgyZZbEwt-I
Samjhawan Full Video - Humpty Sharma Ki Dulhania|Varun, Alia|Arijit Singh, Shreya Ghoshal~63,558,427~9~109~3316~https://www.youtube.com/watch?v=3DwO5j3lv_9Fs
Emotional Fool Full Video - Humpty Sharma Ki Dulhania|Varun,Alia|Toshi Sabri|Sharib-Toshi~6,061,923~9~109~3316~https://www.youtube.com/watch?v=3DiGDkUna1T7k
Saturday Saturday Full Video - Humpty Sharma Ki Dulhania|Varun, Alia|Badshah, Akriti K~156,429,473~9~109~3316~https://www.youtube.com/watch?v=3DOljkSVLIt6c
Lucky Tu Lucky Me Full Video - Humpty Sharma Ki Dulhania|Varun, Alia|Benny D, Anushka M~48,750,769~9~109~3316~https://www.youtube.com/watch?v=3DLwvU3DG9qrU
Saturday Saturday Remix Video - Humpty Sharma Ki Dulhania|Varun, Alia|Badshah, Akriti K~416,968~9~109~3316~https://www.youtube.com/watch?v=3DTVn30qaXXiM
Mikey McCleary - The Little Things You Do feat. Anushka Manchanda ft. Anushka Manchanda~964,501~9~109~3316~https://www.youtube.com/watch?v=3DnUjaxGfDTs4
Satinder Sartaaj - Zikr Tera | Rangrez | Prem &amp; Hardeep~188,796~9~109~3316~https://www.youtube.com/watch?v=3Dxugk5fwrcxc
Ustad Bismillah Khan - Raga Jeevanpuri (Pseudo Video)~13,576~9~109~3316~https://www.youtube.com/watch?v=3DvbBhgXKync4
Dagar Brothers - Raga Malkauns (Pseudo Video)~20,250~9~109~3316~https://www.youtube.com/watch?v=3DOMJcP7oUCrY
Saturday Saturday Lyric Video - Humpty Sharma Ki Dulhania|Varun, Alia|Badshah, Akriti K~569,547~9~109~3316~https://www.youtube.com/watch?v=3Dmf00JwaFRe4
Samjhawan Unplugged Full Video - Humpty Sharma Ki Dulhania|Alia Bhatt|Jawad Ahmed|Kumaar~5,383,988~9~109~3316~https://www.youtube.com/watch?v=3DgYCnfvZCClY
Samjhawan Lyric Video - Humpty Sharma Ki Dulhania|Varun,Alia|Arijit Singh, Shreya Ghoshal~234,030,421~9~109~3316~https://www.youtube.com/watch?v=3DH2f7MZaw3Yo
D Se Dance Best Video - Humpty Sharma Ki Dulhania|Alia Bhatt|Varun Dhawan|Karan Johar~47,983~9~109~3316~https://www.youtube.com/watch?v=3DupUPGxD-gCw
Goal - Jassi Gill | Hardy Sandhu | Girik Aman | Ammy Virk~182,664~9~109~3316~https://www.youtube.com/watch?v=3DhqtFmXDJyEk
Daingad Daingad Best Video Edit - Humpty Sharma Ki Dulhania|Varun, Alia|Sharib Toshi~143,463~9~109~3316~https://www.youtube.com/watch?v=3D2H3euAcb5Us
Mikey McCleary - I Don't Know Where I'm Going~252,187~9~109~3316~https://www.youtube.com/watch?v=3D3t57VxZWbAY
Emotional Fool Best Video Edit - Humpty Sharma Ki Dulhania|Varun, Alia Bhatt|Udit Narayan~258,943~9~109~3316~https://www.youtube.com/watch?v=3DaF82brE3chk
Lucky Tu Lucky Me Video - Humpty Sharma Ki Dulhania|Varun, Alia|Benny Dayal ,Anushka M~652,456~9~109~3316~https://www.youtube.com/watch?v=3DLRzRP36wpYk
Mora Piya Full Video - Raajneeti|Ranbir, Katrina|Aadesh Shrivastava|Sameer Anjaan~21,200,575~9~109~3316~https://www.youtube.com/watch?v=3DX-0CXsGcW8Y
Gurpreet Chattha - Guzaara | feat Mr. Vgrooves ft. Mr. Vgrooves~2,719,108~9~109~3316~https://www.youtube.com/watch?v=3DmJFMUzSnxsk
Mikey McCleary feat. Anushka Manchanda - Chase Every Dream ft. Anushka Manchanda~198,781~9~109~3316~https://www.youtube.com/watch?v=3DKWT8bJEYYiw
Samjhawan Video - Humpty Sharma Ki Dulhania|Varun, Alia|Arijit Singh, Shreya Ghoshal~1,959,199~9~109~3316~https://www.youtube.com/watch?v=3DLmr_zg2iQeU
Desi Girl Full Video - Dostana|John,Abhishek,Priyanka|Sunidhi Chauhan, Vishal Dadlani~105,419,326~9~109~3316~https://www.youtube.com/watch?v=3DwDIrpvH8MzE
Jaane Kyun Full Video - Dostana|John,Abhishek,Priyanka|Vishal Dadlani|Vishal &amp; Shekhar~42,986,959~9~109~3316~https://www.youtube.com/watch?v=3Dn0PoVxBMUyE
O Shaheedon Full Video - Dil Pardesi Ho Gaya|Sonu Nigam|Ashutosh Rana|Usha Khanna~1,263,616~9~109~3316~https://www.youtube.com/watch?v=3DmHhIPdpiZAM
Khabar Nahi Full Video - Dostana|John,Abhishek,Priyanka|Shreya Ghoshal|Amanat Ali~9,922,141~9~109~3316~https://www.youtube.com/watch?v=3DeIjFX9fVgv0
Mit Jaaye Best Video - Kidnap|Imran Khan,Sanjay Dutt,Minissha Lamba|Pritam~414,841~9~109~3316~https://www.youtube.com/watch?v=3DeBc5RAID-p8
Mubarakaan Full Video - Dil Pardesi Ho Gaya|Kapil, Saloni|Sunidhi Chauhan|Usha Khanna~135,617,346~9~109~3316~https://www.youtube.com/watch?v=3DJKCbM4fJzTA
Kuch Kam Full Video - Dostana|John,Abhishek,Priyanka|Shaan|Vishal &amp; Shekhar|Karan Johar~1,910,330~9~109~3316~https://www.youtube.com/watch?v=3DJJXPTjNCBj0
Maa Da Laadla Full Video - Dostana|John, Abhishek|Master Saleem|Vishal &amp; Shekhar~23,613,632~9~109~3316~https://www.youtube.com/watch?v=3DwVCZmXiK-6k
Aaj Humne Aapke Liye Full Video - Dil Pardesi Ho Gaya|Kapil|Alka Yagnik, Udit Narayan~50,131,457~9~109~3316~https://www.youtube.com/watch?v=3Dn6qb1iEF-Oc
Chull - Fazilpuria | feat. Badshah ft. Badshah~2,273,068~9~109~3316~https://www.youtube.com/watch?v=3DaDtK2zyAm3A
Chamcham Naachoongi Full Video - Dil Pardesi Ho Gaya|Priya, Amrish Puri|Sudesh Bhosle~3,294,268~9~109~3316~https://www.youtube.com/watch?v=3DJXWC0geClnM
Tu Kaun Kahan Se Aayi Hai Full Video - Dil Pardesi Ho Gaya|Kapil, Saloni|Udit Narayan~38,444,265~9~109~3316~https://www.youtube.com/watch?v=3DH6i8slbZo24
Dil Pardesi Ho Gayaa Title Track Full Video - Kapil, Saloni|Sonu Nigam|Alka Yagnik~6,100,324~9~109~3316~https://www.youtube.com/watch?v=3DD2RX_bfsn6k
Shut Up &amp; Bounce Full Video - Dostana|John,Abhishek,Shilpa Shetty|Sunidhi Chauhan~44,777,120~9~109~3316~https://www.youtube.com/watch?v=3D0akqVN4ts0w
Ek Sher Tha Ek Sherni Full Video - Raju Chacha|Ajay Devgan, Kajol|Shankar Mahadevan~825,943~9~109~3316~https://www.youtube.com/watch?v=3DnOZCwTXDLig
Aaj Ka Kya Program Hai Full Video - Raju Chacha|Ajay Devgan,Kajol|Abhijeet,Sudesh Bhosle~885,558~9~109~3316~https://www.youtube.com/watch?v=3Dk7ep3aBEhOY
Yeh Vaada Hai Best Video - Raju Chacha|Ajay Devgan, Kajol|Alka Yagnik|Jatin - Lalit~359,163~9~109~3316~https://www.youtube.com/watch?v=3D_5VGz3ZSjls
Mind It Best Video - Quick Gun Murugun|Rajendra Prasad|Mika Singh|Sagar Desai~117,192~9~109~3316~https://www.youtube.com/watch?v=3DPPBP1-BiFJE
Kuchi Kuchi Twist Best Video - Quick Gun Murugun|Rajendra,Rambha|Hamsika Iyer~32,095~9~109~3316~https://www.youtube.com/watch?v=3DFIvYuVTqcvM
Kahin Se Aayi Rani-Kahin Se Aaya Ra Full Video - Raju Chacha|Ajay Devgan, Kajol|Kavita K~1,389,384~9~109~3316~https://www.youtube.com/watch?v=3DA9A9MyftEs4
Dil Dil Full Video - Raju Chacha|Ajay Devgan, Kajol|Amit Kumar|Jatin-Lalit|Anand Bakshi~609,476~9~109~3316~https://www.youtube.com/watch?v=3D6Chjpuyg26c
Chat Mangni Lover Best Video - Quick Gun Murugun|Rajendra Prasad|Vijay Prakash~35,974~9~109~3316~https://www.youtube.com/watch?v=3D2MTFXwWYy5M
Dialogue Best Mix Video - Quick Gun Murugun|Rajendra Prasad|Sagar Desai~323,090~9~109~3316~https://www.youtube.com/watch?v=3DtYcJT41V88o
Tune Mujhe Pehchana Nahia Full Video - Raju Chacha|Ajay Devgan, Kajol|Shaan|Jatin Lalit~5,474,537~9~109~3316~https://www.youtube.com/watch?v=3DiIXJI_oCpM8
Darbadar Best Video - Darbadar (From &quot;Citylights&quot;)~272,890~9~109~3316~https://www.youtube.com/watch?v=3D7hw-lGDXHZY
Ek Charraiya (Sad Version) Best Video - Citylights|Arijit Singh|Rajkummar Rao|Patralekha~97,937~9~109~3316~https://www.youtube.com/watch?v=3Dzu7Wtt2G4mo
Muskurane Full Video - Citylights|Rajkummar Rao, Patralekha|Arijit Singh|Jeet Gannguli~555,830~9~109~3316~https://www.youtube.com/watch?v=3DuuIl0_92Hj0
Soney Do Best Video - Citylights|Arijit Singh|Rajkummar Rao|Patralekha|Jeet Gannguli~177,981~9~109~3316~https://www.youtube.com/watch?v=3DVPKdiW5uFpQ
City Lights Best Video - Title Track|Rajkummar Rao|Patralekha|Rashid Khan,Usha Uthup~6,106~9~109~3316~https://www.youtube.com/watch?v=3DPvT9BvhhtaE
Ek Charraiya Full Video - Citylights|Rajkummar Rao|Patralekha|Jeet Gannguli|Rashmi Singh~1,405,916~9~109~3316~https://www.youtube.com/watch?v=3D48nxJ3G3T3A
Saturday Saturday Video - Humpty Sharma Ki Dulhania|Varun,Alia|Badshah,Indeep B, Akriti K~3,448,860~9~109~3316~https://www.youtube.com/watch?v=3Dkl8AP_dTfg4
City Lights Best Edit Video - Title Track|Rajkummar Rao|Patralekha|Rashid Khan,Usha Uthup~39,368~9~109~3316~https://www.youtube.com/watch?v=3DDM5833K_5p8
Girik Aman - Saree Wali Girl | feat. Sunny Leone~3,971,583~9~109~3316~https://www.youtube.com/watch?v=3DoEceWUep0Mw
Soney Do Video - Citylights | Rajkummar Rao | Patralekha | Arijit Singh | Jeet Gannguli~526,962~9~109~3316~https://www.youtube.com/watch?v=3D_FzVZZBD6HY
Kaler Kanth - Door | Saiyaan 2~5,239,199~9~109~3316~https://www.youtube.com/watch?v=3DqBGwMc8gHAU
Darbadar Best Video Edit - Citylights|Rajkummar Rao|Patralekha|Neeti Mohan~219,510~9~109~3316~https://www.youtube.com/watch?v=3DWrpNPQbZIJ0
Pt. Kumar Gandharva - Raga Sanjari (Pseudo Video)~6,014~9~109~3316~https://www.youtube.com/watch?v=3D0a_5AsJueSk
Pt. Hariprasad Chaurasia - Raga Jog (Pseudo Video)~3,356~9~109~3316~https://www.youtube.com/watch?v=3DcV_aqaTXT5A
Pt. Hariprasad Chaurasia - Raga Chandrakauns (Pseudo Video)~7,761~9~109~3316~https://www.youtube.com/watch?v=3D3vxcQFvIe9o
Bilal Maqsood, Faisal Kapadia - Kahani Mohabbat Ki~713,053~9~109~3316~https://www.youtube.com/watch?v=3DARnx9sspv0E
Pt. Mallikarjun Mansur - Raga Sawani (Deva Deva Satsang (Pseudo Video))~3,481~9~109~3316~https://www.youtube.com/watch?v=3DFpQsRO9jfys
Ustad Rashid Khan - Raga Bhoopali (Pseudo Video)~108,540~9~109~3316~https://www.youtube.com/watch?v=3DQWJPpdGXWeM
Meiyang Chang, Parleen Singh Gill, Suhit Gosain, Abhishek Kumar - Udd Chale~45,382~9~109~3316~https://www.youtube.com/watch?v=3DXfCVaHSGzI4
Hai Rama Best Audio Song - Meerabai Not Out|Mandira Bedi|Sukhwinder Singh|Neha Kakkar~88,447~9~109~3316~https://www.youtube.com/watch?v=3DXsSyIidTxL8
Hariharan, Leslie Lewis - Guiding Star~74,331~9~109~3316~https://www.youtube.com/watch?v=3DjzrS7wYTTf0
Tujhi Mein (Reprise) Best Video|Crook|Emraan Hashmi|Neha Sharma|KK|Kumaar|Mohit Suri~169,819~9~109~3316~https://www.youtube.com/watch?v=3Dmrblc_tbSR0
Hariharan - Waqt Par Bolna~39,684~9~109~3316~https://www.youtube.com/watch?v=3DxpxIJcQMMFA
Sonu Kakkar - Call of the Lover~38,618~9~109~3316~https://www.youtube.com/watch?v=3DD8sgUFko7Mc
Girija Devi - Khyal in Raga Bilaskhani (Teental (Pseudo Video))~2,329~9~109~3316~https://www.youtube.com/watch?v=3D-3QNFPUTNkw
Mast Mast~1,322~9~109~3316~https://www.youtube.com/watch?v=3D-Eu9U1CRmgM
Tu To Na Aai (Recreated by Leslie Lewis)~91,958~9~109~3316~https://www.youtube.com/watch?v=3D2LbdIk1rtpE
Pt. Kumar Gandharva - Raga Kedar (Pseudo Video)~22,061~9~109~3316~https://www.youtube.com/watch?v=3D8l60sJA6aFc
Dr.M. Balamuralikrishna - Raga Madhyamavati (Nagumomu Galavaani (Pseudo Video))~10,186~9~109~3316~https://www.youtube.com/watch?v=3DUsl_cl1NzM0
Smita - En Suvasaame Un Kaiyile~2,371~9~109~3316~https://www.youtube.com/watch?v=3DLYdiNPWnimQ
Agnee - Kabira~466,230~9~109~3316~https://www.youtube.com/watch?v=3DUpcUSG-Y1Y4
Pt. Kumar Gandharva - Raga Sorath (Pseudo Video)~7,139~9~109~3316~https://www.youtube.com/watch?v=3DXcZ8ifco6Qc
Ustad Vilayat Khan - Raga Bilaskhani (Alap, Jod and Khyal in Teenta (Pseudo Video))~3,103~9~109~3316~https://www.youtube.com/watch?v=3D7BVphDd0AEk
Dr.M. Balamuralikrishna - Raga Punnagavarali (Gandhamu Puyyaruga (Pseudo Video))~17,732~9~109~3316~https://www.youtube.com/watch?v=3Ds_moXAe_x_E
Ustad Rashid Khan - Raga Kirwani (Pseudo Video)~24,994~9~109~3316~https://www.youtube.com/watch?v=3DJ-wt2snhhQc
Saru Maini - Tenu Ishq Hua~212,727~9~109~3316~https://www.youtube.com/watch?v=3DuWAQDaAyivY
Jagjit Singh - Is Nagari Mein~54,592~9~109~3316~https://www.youtube.com/watch?v=3DdOzyXJcEXOQ
Pt. Jasraj - Raga Gauri (Khyal in Ektal (Pseudo Video))~9,204~9~109~3316~https://www.youtube.com/watch?v=3Dv_jjDdvV1Oo
Vaishali Samant - Jab Chaye Mera Jadoo~52,327~9~109~3316~https://www.youtube.com/watch?v=3DVkxI6RUPTHU
Pervez Quadir - Kahan Kho Gaye~22,695~9~109~3316~https://www.youtube.com/watch?v=3DcD2t2zV6VQA
M.L. Vasanthakumari - Raga Hamsadhwani (Gam Ganapathey) (Pseudo Video)~4,242~9~109~3316~https://www.youtube.com/watch?v=3DBF0QuSLQ2nA
Mitwa Full Video - KANK|Shahrukh Khan,Rani Mukherjee|Shafqat Amanat Ali|Shankar Mahadevan~116,772,962~9~109~3316~https://www.youtube.com/watch?v=3Dru_5PA8cwkE
Pt. Kumar Gandharva - Raga Kanada Bahar (Pseudo Video)~2,539~9~109~3316~https://www.youtube.com/watch?v=3DqeQhZRQTJQQ
Bilal Maqsood, Faisal Kapadia, Hariharan - Bolo Bolo~231,022~9~109~3316~https://www.youtube.com/watch?v=3DCJ3PLjl-AFo
Mahalakshmi Iyer - Kahin Naa Kahin Koi Hai~47,432~9~109~3316~https://www.youtube.com/watch?v=3Dp4VHiuuFhTY
Abida Parveen - Tere Ishq Ne Nachiya~8,566~9~109~3316~https://www.youtube.com/watch?v=3D2cos-G39dxI
M.S. Gopalakrishnan - Raga Kaanada (Sukhi Evvaro (Pseudo Video))~12,291~9~109~3316~https://www.youtube.com/watch?v=3DpJRoOpf17uQ
Teri Meri Dori - Sonali Vajpayee | Tera Mera Pyar | Prem &amp; Hardeep~4,312,723~9~109~3316~https://www.youtube.com/watch?v=3DOKKdle8LsOw
Abhijeet Sawant - Dhoondein (The Club Mix by Jatin Sharma)~27,974~9~109~3316~https://www.youtube.com/watch?v=3DdAgCJ7waG34
Pt. Jasraj - Raga Darbari Kanada (Khyal in Ektal (Pseudo Video))~54,021~9~109~3316~https://www.youtube.com/watch?v=3Dhc9K11Gwopg
Sowmya Raoh - Kesariya Balam~32,885~9~109~3316~https://www.youtube.com/watch?v=3DMPzJJrL6y6c
Roop Kumar Rathod - Teri Justajoo~879,220~9~109~3316~https://www.youtube.com/watch?v=3DOCJCGCdF23c
Agnee - Sadho Re~1,223,039~9~109~3316~https://www.youtube.com/watch?v=3DiP6lmNIUNHA
Colonial Cousins - The Way We Do It~51,567~9~109~3316~https://www.youtube.com/watch?v=3DEfM-5vfct6A
Indian Idol - Pyaar Ke Pal~1,992,870~9~109~3316~https://www.youtube.com/watch?v=3D_Uer5Z5Ah84
Smita - Konjam Konjamaaka~119,189~9~109~3316~https://www.youtube.com/watch?v=3DtK_OVNs_P5s
Dagar Brothers - Raga Mian ki Todi (Pseudo Video)~3,898~9~109~3316~https://www.youtube.com/watch?v=3DyiGb9MseXpo
Shubha Mudgal - Baagon Na Jaa~4,740~9~109~3316~https://www.youtube.com/watch?v=3DvWwNomtljGA
Someday - Shyla Lopez | Dum~11,033~9~109~3316~https://www.youtube.com/watch?v=3DgLW8Cac3LSo
Where's The Party Tonight Full Video - KANK|John, Abhishek, Preity|Shaan, Vasundhara Das~17,898,415~9~109~3316~https://www.youtube.com/watch?v=3DifT-NS_E7EY
Pt. Kumar Gandharva - Raga Khamaj (Pseudo Video)~10,994~9~109~3316~https://www.youtube.com/watch?v=3DKJYDV7lYAfk
Ustad Amjad Ali Khan - Raga Khamaj (Khyal in Addha Taal (Pseudo Video))~38,182~9~109~3316~https://www.youtube.com/watch?v=3DwXot2eiDUj0
Jab Se Tere Naina Full Video - Saawariya|Ranbir Kapoor,Sonam Kapoor|Shaan|Sameer Anjaan~17,885,176~9~109~3316~https://www.youtube.com/watch?v=3D3XtUEgQLI5Y
Ritika - Aur Bhi Hai Husn~1,329~9~109~3316~https://www.youtube.com/watch?v=3DJ2OOpCu542E
M.L. Vasanthakumari - Raga Bhairavi (Viriboni) (Pseudo Video)~9,841~9~109~3316~https://www.youtube.com/watch?v=3DzQiq2PIZHpY
Colonial Cousins - Rhythm of the world~87,448~9~109~3316~https://www.youtube.com/watch?v=3DPWTP6Lq4o5Y
Kabhi Alvida Naa Kehna Full Video - Title Song|Shahrukh,Rani,Preity,Abhishek|Alka Yagnik~93,516,103~9~109~3316~https://www.youtube.com/watch?v=3DO8fIwHfZz2E
Tere Liye Best Video - 7 Khoon Maaf|Priyanka Chopra|Gulzar|Irrfan Khan|Suresh Wadkar~20,243~9~109~3316~https://www.youtube.com/watch?v=3DwdUAvc0PbJI
Ustad Rashid Khan - Raga Jhinjhoti (Tarana (Pseudo Video))~14,622~9~109~3316~https://www.youtube.com/watch?v=3Dnk9Vg11NZNU
Gangubai Hangal - Raga Adana (Khyal In Teental -Jo Teri Raza (Pseudo Video))~3,386~9~109~3316~https://www.youtube.com/watch?v=3D10ub_zn_rFU
Pt. Jasraj - Raga Shuddh Sarang (Khyal in Ektal (Pseudo Video))~27,677~9~109~3316~https://www.youtube.com/watch?v=3Dmh_IJ0uZTJ4
Maston Ka Jhund Full Video - Bhaag Milkha Bhaag|Farhan Akhtar|Divya Kumar|Prasoon Joshi~79,619,635~9~109~3316~https://www.youtube.com/watch?v=3DyWeVII7qF3A
Pritam - Bheegi Si Bhaagi Si Best Remix Video|Ranbir Kapoor|Katrina|Mohit Chauhan|Antara~175,031~9~109~3316~https://www.youtube.com/watch?v=3D_U7JTlfUxf8
Ustad Rashid Khan - Raga Shuddh Kalyan (Pseudo Video)~57,758~9~109~3316~https://www.youtube.com/watch?v=3DsmfXguBFBwU
Ustad Rashid Khan - Raga Basant (Piya Sang Kheloon (Pseudo Video))~11,849~9~109~3316~https://www.youtube.com/watch?v=3DqK_Q8HdBMF8
Colonial Cousins - Lady~38,604~9~109~3316~https://www.youtube.com/watch?v=3DvsbfG0uiW-k
Sona Mohapatra - Ishq Nachaya~915,729~9~109~3316~https://www.youtube.com/watch?v=3Dh-7SdA6kxbs
Pt. Hariprasad Chaurasia - Raga Madhumanti (Pseudo Video)~1,670~9~109~3316~https://www.youtube.com/watch?v=3DuVDKRozL4D0
Vishwa Mohan Bhatt - Raga Kaunsi Kanhra (Pseudo Video)~2,463~9~109~3316~https://www.youtube.com/watch?v=3DFYiavUk8AUo
Rahul Vaidya - Tera Intezar~7,433,102~9~109~3316~https://www.youtube.com/watch?v=3Df1CKoTep0Es
U. Srinivas - Thillana (Pseudo Video)~40,696~9~109~3316~https://www.youtube.com/watch?v=3DZxzi7lXTlF0
Dr.M. Balamuralikrishna - Raga Kunthalavarali (Tillana (Pseudo Video))~15,066~9~109~3316~https://www.youtube.com/watch?v=3DKMYhX7MtoQM
Dr.M. Balamuralikrishna - Raga Ananda Bhairavi (Nee Balama (Pseudo Video))~15,218~9~109~3316~https://www.youtube.com/watch?v=3DEpbXzReH9Jw
Ustad Vilayat Khan - Raga Sindhu Kafi (Khyal in Jai Tal (Pseudo Video))~2,970~9~109~3316~https://www.youtube.com/watch?v=3DglMavqcCqSQ
Tere Mere Saath - Lucky Ali |Akki |Amol |Mohammed Aslam |Mehboob |Tanvir Shah~6,649,871~9~109~3316~https://www.youtube.com/watch?v=3DCrUxKV_c9Mo
Azul Azul - La Bomba~1,308,903~9~109~3316~https://www.youtube.com/watch?v=3DgsSw34Nw4cw
M.L. Vasanthakumari - Raga Suddha Saveri (Daarini Telusukonti (Pseudo Video))~25,550~9~109~3316~https://www.youtube.com/watch?v=3DlwICFRvpy_4
Yeshu Best Video - 7 Khoon Maaf|Priyanka Chopra|Gulzar|Rekha Bhardwaj|Vishal Bhardwaj~19,102~9~109~3316~https://www.youtube.com/watch?v=3Dbbpt7vmIbn0
INXS - Afterglow ft. Sona~510,307~9~109~3316~https://www.youtube.com/watch?v=3DUtsCw25G6hw
KK - Yeh Kahan Mil Gaye~314,026~9~109~3316~https://www.youtube.com/watch?v=3Dx1_Gjz40Zeg
Raga Deshakshi (Simhaachalamuna Velasina Narasimha (Pseudo Video))~3,640~9~109~3316~https://www.youtube.com/watch?v=3DiSLIsNg7qvU
U. Srinivas - Varunapriya (Pseudo Video)~31,310~9~109~3316~https://www.youtube.com/watch?v=3D5__bzQ8oDuE
Jatin Sharma, Ropiyot - Inhi Logon Ne~61,459~9~109~3316~https://www.youtube.com/watch?v=3DoVjAMndjh38
Slow Motion Angreza Video - Bhaag Milkha Bhaag|Farhan Akhtar|Sukhwinder Singh~3,193,951~9~109~3316~https://www.youtube.com/watch?v=3D_aPnHl68SaU
Mahalakshmi Iyer - Jhoom Jhoom Kare Dil~1,837~9~109~3316~https://www.youtube.com/watch?v=3DD9aqBrdPkUc
Girija Devi - Bandish Thumri in Raga Bhairavi (Teental (Pseudo Video))~5,801~9~109~3316~https://www.youtube.com/watch?v=3DK8gtWghPyuA
M.L. Vasanthakumari - Raga Chenchurati (Sundara Mooruthi Mukhya Praana) (Pseudo Video)~660~9~109~3316~https://www.youtube.com/watch?v=3DIa1tLqWcqT0
Ustad Rashid Khan - Raga Marwa (Pseudo Video)~67,205~9~109~3316~https://www.youtube.com/watch?v=3DfmlUbu1Ndl0
Pt. Jasraj - Raga Puriya (Khyal in Ektal (Pseudo Video))~14,762~9~109~3316~https://www.youtube.com/watch?v=3DIubbjvBWdqM
O Rangrez Video - Bhaag Milkha Bhaag|Farhan, Sonam|Shreya Ghoshal, Javed Bashir~302,129~9~109~3316~https://www.youtube.com/watch?v=3DxUGgScBSX3U
Pt. Jasraj - Raga Gurjari Todi (Khyal in Ektal (Pseudo Video))~8,727~9~109~3316~https://www.youtube.com/watch?v=3D4tIxcWz8ofY
Pt. Kumar Gandharva - Kabir Bhajan (Pseudo Video)~20,294~9~109~3316~https://www.youtube.com/watch?v=3D79uFKGnet48
Chandrabindoo - Brahma Janen~509,078~9~109~3316~https://www.youtube.com/watch?v=3DF83RLq9Nq5k
Shankar Mahadevan, Ravi 'Rags' Khote - Saamne Yeh Kaun (The 'Sun, Sea, Sand &amp; Sex' Mix)~404,228~9~109~3316~https://www.youtube.com/watch?v=3D0iSrBZUKfuU
Dr.M. Balamuralikrishna - Raga Chandrajyoti (Baagaayanayya Nee Maayalentho (Pseudo Video))~11,819~9~109~3316~https://www.youtube.com/watch?v=3DXuhciZ381bI
Pt. Jasraj - Raga Jaijaiwanti (Khyal In Vilambit Jhaptal (Pseudo Video))~42,574~9~109~3316~https://www.youtube.com/watch?v=3DfHiaxYKvDmg
Pt. Hariprasad Chaurasia - Raga Bhoopali (Pseudo Video)~22,527~9~109~3316~https://www.youtube.com/watch?v=3DYJZYsMcXEw0
Yeh Kya Hua - Shreya Ghosal|Tera Mera Pyar|Official Video|Prem &amp; Hardeep~21,065,466~9~109~3316~https://www.youtube.com/watch?v=3DZu61PQyvLf8
Strings - Najanay Kyun~1,374,103~9~109~3316~https://www.youtube.com/watch?v=3DBWKq4iXUnHs
Girija Devi - Tappa in Raga Bhairavi (Addha Taal (Pseudo Video))~3,746~9~109~3316~https://www.youtube.com/watch?v=3DX2JS_GbuWHU
Smita - Aaja Nach Le~11,421~9~109~3316~https://www.youtube.com/watch?v=3DGP-tCEel8Xw
Ustad Bismillah Khan - Raga Bairagi Bhairavi (Pseudo Video)~29,841~9~109~3316~https://www.youtube.com/watch?v=3D2JegqMKuBvE
M.L. Vasanthakumari - Ragamalika (Paayum Oli Nee Enakku) (Pseudo Video)~4,937~9~109~3316~https://www.youtube.com/watch?v=3DYlGgVyra9UY
M.S. Gopalakrishnan - Raga Hamsanandi (Niraimathi Mukhamenum (Pseudo Video))~6,281~9~109~3316~https://www.youtube.com/watch?v=3DIiMV9RWg0ss
Sandeep Chowta, Sandeep Acharya - Mere Saath Saara Jahaan~304,538~9~109~3316~https://www.youtube.com/watch?v=3D5_Qdg5baFgY
Dr.M. Balamuralikrishna - Raga Shree (Shri Abhayamba Ninnu (Pseudo Video))~3,184~9~109~3316~https://www.youtube.com/watch?v=3Df7M1Exhqm7E
Sukhwinder Singh - Heer~143,403~9~109~3316~https://www.youtube.com/watch?v=3DBw9L7dFKS14
Shankar Mahadevan, Mahalakshmi Iyer, Ehsaan Noorani, Loy Mendonsa - Tu Hi Yeh Bata~2,321~9~109~3316~https://www.youtube.com/watch?v=3DlgDuMqiHDYs
Pt. Jasraj - Raga Bhairavi (Khyal In Ektal (Pseudo Video))~30,592~9~109~3316~https://www.youtube.com/watch?v=3DSTkDbJrq9Ek
Bilal Maqsood, Faisal Kapadia - Chaaye Chaaye~168,097~9~109~3316~https://www.youtube.com/watch?v=3D6UJGxLhJOjQ
Colonial Cousins - Jaa Re Jaa Bhanwra~41,751~9~109~3316~https://www.youtube.com/watch?v=3D_T2WKxcyHS0
Smita - Mahi Ve~354,041~9~109~3316~https://www.youtube.com/watch?v=3Dw395_PKv2ow
