title~views~uptime_y~uptime_m~uptime_d~link
Shakira - Lo Hecho Est=C3=A1 Hecho (Official HD Video)~117,155,812~13~158~4799~https://www.youtube.com/watch?v=3DN31b8DrmzVM
Shakira - Give It Up To Me (Official HD Video) ft. Lil Wayne~99,053,213~13~158~4799~https://www.youtube.com/watch?v=3DeXQXs3Lr0UA
Shakira - Did it Again (Official HD Video) ft. Kid Cudi~54,906,929~13~158~4799~https://www.youtube.com/watch?v=3DigcsNG4aruA
Shakira - She Wolf (Deeplick Club Remix) (Official HD Video)~9,793,518~13~158~4799~https://www.youtube.com/watch?v=3D-wOb4EfTIRM
Shakira - Loba (Official HD Video)~268,383,487~13~158~4799~https://www.youtube.com/watch?v=3DC7ssrLSheg4
Shakira: Give It Up to Me feat. Lil Wayne - 15 sec preview~4,671,659~13~158~4799~https://www.youtube.com/watch?v=3DNzZomNXJMvA
Mercedes Sosa y Shakira graban &quot;La Maza&quot;.~1,578,111~14~170~5164~https://www.youtube.com/watch?v=3DvLWiFivak1c
Shakira - La Tortura (Live)~76,901,385~14~170~5164~https://www.youtube.com/watch?v=3D8KO3CEMt-Lw
Shakira - Ojos As=C3=AD (Live)~64,125,542~14~170~5164~https://www.youtube.com/watch?v=3D0Z9w8s2l8NM
Shakira - Illegal (Official HD Video) ft. Santana~22,940,591~14~170~5164~https://www.youtube.com/watch?v=3D2_K8Zns3s9A
Shakira - Whenever, Wherever (Official HD Video)~739,105,028~14~170~5164~https://www.youtube.com/watch?v=3DweRHyjj34ZE
Shakira - Ciega, Sordomuda (Stereo)~15,006,119~14~170~5164~https://www.youtube.com/watch?v=3Drsg3xCtAsYQ
Shakira - Don't Bother (Live)~1,526,834~14~170~5164~https://www.youtube.com/watch?v=3DGDXisu5pLp0
Shakira - Las de la Intuici=C3=B3n (Official HD Video)~260,589,458~14~170~5164~https://www.youtube.com/watch?v=3DGKlpL4FhzUs
Shakira - Antologia (Stereo)~158,199,074~14~170~5164~https://www.youtube.com/watch?v=3DpWgVRK_Ggww
Shakira - Pies Descalzos~9,393,598~14~170~5164~https://www.youtube.com/watch?v=3D29CrXTUx38g
Shakira - She Wolf (Official HD Video)~341,354,144~14~170~5164~https://www.youtube.com/watch?v=3DbooKP974B0k
Shakira - No (Live)~8,680,905~14~170~5164~https://www.youtube.com/watch?v=3DAu7q4wMc75k
Shakira - Don't Bother (Official HD Video)~211,465,418~14~170~5164~https://www.youtube.com/watch?v=3DMjRRQdnOR-A
Shakira - Dia de Enero (Official HD Video)~182,169,734~14~170~5164~https://www.youtube.com/watch?v=3DBPidLpADlaM
Shakira - La Tortura (Official HD Video) ft. Alejandro Sanz~809,283,338~14~170~5164~https://www.youtube.com/watch?v=3DDsp_8Lm1eSk
Shakira - Hips Don't Lie (Official 4K Video) ft. Wyclef Jean~1,338,052,611~14~170~5164~https://www.youtube.com/watch?v=3DDUT5rEU6pqM
Shakira - No (Official HD Video)~183,515,461~14~170~5164~https://www.youtube.com/watch?v=3DWhoPPnDiY5c
Shakira - Poem to a Horse~6,016,894~14~170~5164~https://www.youtube.com/watch?v=3D7Kv_qd2rXcs
Shakira - Hey You (Stereo)~3,950,254~14~170~5164~https://www.youtube.com/watch?v=3Dt_m0058HBnw
Shakira - Hips Don't Lie (Live) ft. Wyclef Jean~87,270,279~14~170~5164~https://www.youtube.com/watch?v=3DOZUzX4kbtDU
Shakira - Underneath Your Clothes (Live)~3,348,754~14~170~5164~https://www.youtube.com/watch?v=3DhY8uMtWXZTA
Shakira - Inevitable (Stereo)~32,564,982~14~170~5164~https://www.youtube.com/watch?v=3D2JXIwl6fmug
Shakira - Te Dejo Madrid (Stereo)~4,580,538~14~170~5164~https://www.youtube.com/watch?v=3DEOiDy3F4dN0
Shakira - Si Te Vas (Stereo)~45,444,300~14~170~5164~https://www.youtube.com/watch?v=3DxZ1PoPRIuGk
Shakira on ALMA Awards~803,992~14~170~5164~https://www.youtube.com/watch?v=3D4NNOYWM2XDc
America's Got Talent~1,693,064~14~170~5164~https://www.youtube.com/watch?v=3DM-wTDiSeUfE
She Wolf - Making of the Video~5,437,038~14~170~5164~https://www.youtube.com/watch?v=3DU4G751n6asY
Shakira: She Wolf - Official Music Video - 15 sec preview~4,073,907~14~170~5164~https://www.youtube.com/watch?v=3D0PzIrI4pS1s
Shakira Makes History In Mexico~3,286,486~16~194~5895~https://www.youtube.com/watch?v=3Dbun02YwfFRg
Shakira - In Cairo~614,465~16~194~5895~https://www.youtube.com/watch?v=3DpeuN_u91Brk
